category,domain,length_category,model_family,model,attention,attention_backend,flash_attn_version,window,overlap,global_tokens,latency,gpu_peak_gb,throughput_docs_per_hour,seed,n_samples,model_commit_hash,tokenizer_version,rougeL,bertscore_f1
longform_extra_long,longform,extra_long,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,1024,0,0,9.16503381729126,7.395174503326416,392.79724131601574,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.0439362022269034,0.8127670288085938
longform_extra_long,longform,extra_long,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,1024,0,0,9.75643277168274,9.050652980804443,368.9873219286367,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.06472491909385113,0.8494044542312622
longform_extra_long,longform,extra_long,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,1024,0,0,8.806795120239258,8.057799816131592,408.7752639693743,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.037815126050420166,0.8301039934158325
longform_extra_long,longform,extra_long,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,1024,0,0,9.68602442741394,9.050652980804443,371.669514874552,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.058758721997796554,0.8316540122032166
longform_extra_long,longform,extra_long,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,1024,0,0,10.711017370223999,10.043652057647705,336.102526545031,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.04065040650406504,0.83925861120224
longform_extra_long,longform,extra_long,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,1024,0,0,10.058125495910645,9.712286949157715,357.9195747223138,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.06633261751371988,0.7921241521835327
longform_extra_long,longform,extra_long,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,1024,0,0,8.779000282287598,8.057799816131592,410.06947081016904,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.04509663564781675,0.8306901454925537
longform_extra_long,longform,extra_long,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,1024,0,0,10.983201265335083,10.37447214126587,327.7732887734866,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.020797227036395145,0.8216826915740967
longform_extra_long,longform,extra_long,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,1024,0,0,9.995928049087524,9.381176471710205,360.14664994798807,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.060030015007503754,0.83957839012146
longform_extra_long,longform,extra_long,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,1024,0,0,8.886786460876465,8.392123699188232,405.0958145386727,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.06041243101945977,0.8412138819694519
longform_extra_long,longform,extra_long,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,1024,0,0,11.63057279586792,11.03600025177002,309.5290372352941,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.03106950806612229,0.8490983843803406
longform_extra_long,longform,extra_long,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,1024,0,0,8.876519441604614,8.057799816131592,405.56436829582674,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.06503496503496503,0.8206132650375366
longform_extra_long,longform,extra_long,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,1024,0,0,8.593738079071045,8.057799816131592,418.90967200493833,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.08032596041909197,0.8532187342643738
longform_extra_long,longform,extra_long,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,1024,0,0,10.417582511901855,9.712286949157715,345.5696171244221,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.02827199610041433,0.8326531052589417
longform_extra_long,longform,extra_long,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,1024,0,0,8.307939767837524,7.727085590362549,433.3204260744231,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.1105702364394993,0.8417719006538391
longform_extra_long,longform,extra_long,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,1024,0,0,11.266945600509644,10.704553127288818,319.51871675293785,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.07791675210170187,0.83573979139328
longform_extra_long,longform,extra_long,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,1024,0,0,8.773362636566162,8.057799816131592,410.332975978412,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.0481283422459893,0.8382967114448547
