category,domain,length_category,model_family,model,attention,attention_backend,flash_attn_version,window,overlap,global_tokens,latency,gpu_peak_gb,throughput_docs_per_hour,seed,n_samples,model_commit_hash,tokenizer_version,rougeL,bertscore_f1
longform_extra_long,longform,extra_long,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,512,0,0,15.756145238876343,7.45134162902832,228.48228074957348,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.025114854517611026,0.8084447383880615
longform_extra_long,longform,extra_long,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,512,0,0,16.341887712478638,8.446208000183105,220.29278767171104,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.04540182270091135,0.8367758989334106
longform_extra_long,longform,extra_long,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,512,0,0,15.189306735992432,8.446208000183105,237.00884198154188,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.021200311769290724,0.8264117240905762
longform_extra_long,longform,extra_long,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,512,0,0,16.613688230514526,8.446208000183105,216.68878999353342,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.04260469619946745,0.8398596048355103
longform_extra_long,longform,extra_long,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,512,0,0,17.95111918449402,8.446208000183105,200.54459908603587,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.02847088931541906,0.8394438624382019
longform_extra_long,longform,extra_long,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,512,0,0,17.367656707763672,8.446208000183105,207.28184927738303,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.04455869751499572,0.801744818687439
longform_extra_long,longform,extra_long,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,512,0,0,15.35431981086731,8.446208000183105,234.46170487161743,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.027181688125894134,0.8287513256072998
longform_extra_long,longform,extra_long,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,512,0,0,18.556381940841675,8.446208000183105,194.00333596694185,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.011828233479043456,0.8251945972442627
longform_extra_long,longform,extra_long,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,512,0,0,16.87576985359192,8.446208000183105,213.32360130721733,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.037128712871287134,0.8443000912666321
longform_extra_long,longform,extra_long,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,512,0,0,15.478642225265503,8.446208000183105,232.57853935817357,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.03811985139718947,0.8278680443763733
longform_extra_long,longform,extra_long,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,512,0,0,19.77468752861023,8.446208000183105,182.05091710255758,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.01783628835332838,0.8405057191848755
longform_extra_long,longform,extra_long,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,512,0,0,15.1918306350708,8.446208000183105,236.96946645056002,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.042277025774151676,0.8054261803627014
longform_extra_long,longform,extra_long,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,512,0,0,14.952646255493164,8.446208000183105,240.76005935587926,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.0495016611295681,0.8514188528060913
longform_extra_long,longform,extra_long,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,512,0,0,17.57426691055298,8.446208000183105,204.84495986790068,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.017439556084026954,0.8306016325950623
longform_extra_long,longform,extra_long,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,512,0,0,14.190790891647339,8.446208000183105,253.68564919936566,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.0722328446993839,0.8389589190483093
longform_extra_long,longform,extra_long,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,512,0,0,18.996485471725464,8.446208000183105,189.50873862211364,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.04759232237063643,0.8267570734024048
longform_extra_long,longform,extra_long,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,512,0,0,15.488933801651001,8.446208000183105,232.42400323360332,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.0322524101665206,0.8316532969474792
