category,domain,length_category,model_family,model,attention,attention_backend,flash_attn_version,window,overlap,global_tokens,latency,gpu_peak_gb,throughput_docs_per_hour,seed,n_samples,model_commit_hash,tokenizer_version,rougeL,bertscore_f1
longform_extra_long,longform,extra_long,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,512,128,16,19.021313905715942,7.45134162902832,189.26137373287304,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.0195307848040967,0.8079720735549927
longform_extra_long,longform,extra_long,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,512,128,16,19.785765886306763,8.446208000183105,181.9489839658656,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.03502713369511593,0.8285036683082581
longform_extra_long,longform,extra_long,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,512,128,16,18.180160999298096,8.446208000183105,198.01804836266246,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.016482222745467387,0.8298866152763367
longform_extra_long,longform,extra_long,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,512,128,16,20.162457942962646,8.446208000183105,178.54965948020822,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.03251481795088908,0.8365440964698792
longform_extra_long,longform,extra_long,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,512,128,16,22.68267798423767,8.446452140808105,158.71141857683918,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.01921976890515959,0.8456304669380188
longform_extra_long,longform,extra_long,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,512,128,16,21.28964352607727,8.446208000183105,169.09630241532366,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.037562884292901055,0.7952542901039124
longform_extra_long,longform,extra_long,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,512,128,16,18.125646114349365,8.446208000183105,198.61360953913916,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.02154209904111388,0.8236768245697021
longform_extra_long,longform,extra_long,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,512,128,16,25.06743335723877,8.446452140808105,143.61262873210836,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.009320388349514562,0.8316752910614014
longform_extra_long,longform,extra_long,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,512,128,16,20.77008891105652,8.446208000183105,173.32617185300617,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.030236680221040552,0.8431124687194824
longform_extra_long,longform,extra_long,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,512,128,16,18.66018009185791,8.446208000183105,192.9241830613846,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.030613504505616587,0.8205282092094421
longform_extra_long,longform,extra_long,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,512,128,16,26.495917558670044,8.446452140808105,135.86998797186405,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.01395796566661319,0.8395287990570068
longform_extra_long,longform,extra_long,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,512,128,16,18.443122386932373,8.446208000183105,195.19471402254163,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.03377162629757786,0.8015199303627014
longform_extra_long,longform,extra_long,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,512,128,16,17.79079294204712,8.446208000183105,202.35185759998856,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.04080598149790901,0.8441234827041626
longform_extra_long,longform,extra_long,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,512,128,16,21.799776077270508,8.446208000183105,165.13931093785558,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.01296914914521517,0.8160549402236938
longform_extra_long,longform,extra_long,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,512,128,16,16.902421951293945,8.446208000183105,212.98722812468932,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.06605809128630706,0.8373995423316956
longform_extra_long,longform,extra_long,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,512,128,16,26.050273418426514,8.446452140808105,138.19432687618396,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.039784946236559135,0.8252050876617432
longform_extra_long,longform,extra_long,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,512,128,16,17.859696626663208,8.446208000183105,201.5711730861915,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.02753195673549656,0.8317103981971741
