category,domain,length_category,model_family,model,attention,attention_backend,flash_attn_version,window,overlap,global_tokens,latency,gpu_peak_gb,throughput_docs_per_hour,seed,n_samples,model_commit_hash,tokenizer_version,rougeL,bertscore_f1
longform_extra_long,longform,extra_long,LED,allenai/led-base-16384,default,eager,,1024,256,16,2.756789207458496,3.4762215614318848,1305.8669811461089,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.03503562945368171,0.7636474370956421
longform_extra_long,longform,extra_long,LED,allenai/led-base-16384,default,eager,,1024,256,16,2.4435601234436035,4.730707168579102,1473.2602506733806,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.05425584868093579,0.8048855066299438
longform_extra_long,longform,extra_long,LED,allenai/led-base-16384,default,eager,,1024,256,16,2.3254289627075195,4.339527606964111,1548.1014719144484,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.03153393907001603,0.8174670338630676
longform_extra_long,longform,extra_long,LED,allenai/led-base-16384,default,eager,,1024,256,16,2.6935691833496094,5.514045238494873,1336.5166271776213,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.0345679012345679,0.8109602928161621
longform_extra_long,longform,extra_long,LED,allenai/led-base-16384,default,eager,,1024,256,16,3.900207757949829,5.514044761657715,923.0277522170677,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.03791929995138551,0.8353074789047241
longform_extra_long,longform,extra_long,LED,allenai/led-base-16384,default,eager,,1024,256,16,2.5350115299224854,5.121886730194092,1420.1118841104756,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.08512720156555774,0.7796348929405212
longform_extra_long,longform,extra_long,LED,allenai/led-base-16384,default,eager,,1024,256,16,2.3330702781677246,4.4720563888549805,1543.0311009864897,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.0366120218579235,0.809577226638794
longform_extra_long,longform,extra_long,LED,allenai/led-base-16384,default,eager,,1024,256,16,2.6281893253326416,5.514045238494873,1369.7643336803217,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.022020725388601035,0.8008559942245483
longform_extra_long,longform,extra_long,LED,allenai/led-base-16384,default,eager,,1024,256,16,2.4963667392730713,4.991494178771973,1442.0958040196854,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.07084289931124958,0.8179259300231934
longform_extra_long,longform,extra_long,LED,allenai/led-base-16384,default,eager,,1024,256,16,2.4027652740478516,4.600314617156982,1498.2736927670053,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.04204351014421902,0.8041258454322815
longform_extra_long,longform,extra_long,LED,allenai/led-base-16384,default,eager,,1024,256,16,4.208711624145508,5.514043807983398,855.3686547081747,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.03295711060948081,0.8273417353630066
longform_extra_long,longform,extra_long,LED,allenai/led-base-16384,default,eager,,1024,256,16,2.3135976791381836,4.209133148193359,1556.0181584124869,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.04931024361608453,0.8095267415046692
longform_extra_long,longform,extra_long,LED,allenai/led-base-16384,default,eager,,1024,256,16,2.311826467514038,4.339527606964111,1557.2103056122398,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.06956521739130435,0.8328239321708679
longform_extra_long,longform,extra_long,LED,allenai/led-base-16384,default,eager,,1024,256,16,2.5963733196258545,5.252281665802002,1386.5494506463235,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.02206896551724138,0.7904441356658936
longform_extra_long,longform,extra_long,LED,allenai/led-base-16384,default,eager,,1024,256,16,2.3483550548553467,4.339527606964111,1532.9879493975207,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.07797270955165692,0.8213344216346741
longform_extra_long,longform,extra_long,LED,allenai/led-base-16384,default,eager,,1024,256,16,3.8168280124664307,5.514045238494873,943.1915685594865,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.06319627304030788,0.8016485571861267
longform_extra_long,longform,extra_long,LED,allenai/led-base-16384,default,eager,,1024,256,16,2.3082692623138428,4.339527130126953,1559.6100761621317,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.040667678300455236,0.8015394806861877
