category,domain,length_category,model_family,model,attention,attention_backend,flash_attn_version,window,overlap,global_tokens,latency,gpu_peak_gb,throughput_docs_per_hour,seed,n_samples,model_commit_hash,tokenizer_version,rougeL,bertscore_f1
longform_extra_long,longform,extra_long,LED,allenai/led-base-16384,default,eager,,2048,512,16,2.7244269847869873,3.524127960205078,1321.3787780337489,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.05309734513274336,0.7744764089584351
longform_extra_long,longform,extra_long,LED,allenai/led-base-16384,default,eager,,2048,512,16,2.38911771774292,4.782466888427734,1506.8324064839474,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.08949220713926595,0.7756122350692749
longform_extra_long,longform,extra_long,LED,allenai/led-base-16384,default,eager,,2048,512,16,2.2742927074432373,4.5186285972595215,1582.9097056056273,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.054669703872437365,0.7787010669708252
longform_extra_long,longform,extra_long,LED,allenai/led-base-16384,default,eager,,2048,512,16,2.56429386138916,5.577521324157715,1403.895261071898,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.05731225296442687,0.8078087568283081
longform_extra_long,longform,extra_long,LED,allenai/led-base-16384,default,eager,,2048,512,16,2.6799168586730957,5.843008518218994,1343.3252559120301,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.05271481286241434,0.8076493740081787
longform_extra_long,longform,extra_long,LED,allenai/led-base-16384,default,eager,,2048,512,16,2.5179522037506104,5.31185245513916,1429.733254919465,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.09861325115562403,0.7360094785690308
longform_extra_long,longform,extra_long,LED,allenai/led-base-16384,default,eager,,2048,512,16,2.2949488162994385,4.518628120422363,1568.6624357073601,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.06195207481005261,0.7359703183174133
longform_extra_long,longform,extra_long,LED,allenai/led-base-16384,default,eager,,2048,512,16,2.575430393218994,5.577521324157715,1397.8246158306808,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.0339409176618479,0.8250647783279419
longform_extra_long,longform,extra_long,LED,allenai/led-base-16384,default,eager,,2048,512,16,2.459120750427246,5.047159671783447,1463.9378726622263,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.11168091168091168,0.7694909572601318
longform_extra_long,longform,extra_long,LED,allenai/led-base-16384,default,eager,,2048,512,16,2.4450252056121826,4.782467365264893,1472.3774592330374,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.06742687159147248,0.7726455926895142
longform_extra_long,longform,extra_long,LED,allenai/led-base-16384,default,eager,,2048,512,16,2.637251615524292,5.8430070877075195,1365.057463159165,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.0515179392824287,0.8162939548492432
longform_extra_long,longform,extra_long,LED,allenai/led-base-16384,default,eager,,2048,512,16,2.2404420375823975,4.253081321716309,1606.825769027556,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.08009024252679074,0.8135359883308411
longform_extra_long,longform,extra_long,LED,allenai/led-base-16384,default,eager,,2048,512,16,2.3007569313049316,4.518628120422363,1564.7024468413404,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.0881648298993771,0.8432388305664062
longform_extra_long,longform,extra_long,LED,allenai/led-base-16384,default,eager,,2048,512,16,2.509967088699341,5.311852931976318,1434.2817546127712,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.04141739530602853,0.7988376021385193
longform_extra_long,longform,extra_long,LED,allenai/led-base-16384,default,eager,,2048,512,16,2.288072347640991,4.5186285972595215,1573.3768225080862,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.11385701676963812,0.7901555299758911
longform_extra_long,longform,extra_long,LED,allenai/led-base-16384,default,eager,,2048,512,16,2.664757251739502,5.843008041381836,1350.967333947582,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.1004121393780442,0.827703058719635
longform_extra_long,longform,extra_long,LED,allenai/led-base-16384,default,eager,,2048,512,16,2.3100264072418213,4.518628120422363,1558.4237429988566,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.06766917293233082,0.7979721426963806
