category,domain,length_category,model_family,model,attention,attention_backend,flash_attn_version,window,overlap,global_tokens,latency,gpu_peak_gb,throughput_docs_per_hour,seed,n_samples,model_commit_hash,tokenizer_version,rougeL,bertscore_f1
arxiv_medium,arxiv,medium,LED,allenai/led-base-16384,default,eager,,512,0,0,2.1683619022369385,2.976767063140869,1660.239462926436,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.045125585355470406,0.8212653994560242
arxiv_medium,arxiv,medium,LED,allenai/led-base-16384,default,eager,,512,0,0,1.6627616882324219,2.9197516441345215,2165.072737408892,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.06418485237483955,0.8282485008239746
arxiv_medium,arxiv,medium,LED,allenai/led-base-16384,default,eager,,512,0,0,1.7664909362792969,3.972602367401123,2037.938562867786,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.04125,0.8227072954177856
arxiv_medium,arxiv,medium,LED,allenai/led-base-16384,default,eager,,512,0,0,1.7672903537750244,3.7971272468566895,2037.016720150264,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.05337361530715005,0.8262054324150085
arxiv_medium,arxiv,medium,LED,allenai/led-base-16384,default,eager,,512,0,0,2.2323882579803467,3.7971272468566895,1612.6227089444283,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.05476042314872433,0.8003162741661072
arxiv_medium,arxiv,medium,LED,allenai/led-base-16384,default,eager,,512,0,0,1.709050178527832,3.095226764678955,2106.4331786331886,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.07445008460236888,0.8289823532104492
arxiv_medium,arxiv,medium,LED,allenai/led-base-16384,default,eager,,512,0,0,1.7361385822296143,3.2707018852233887,2073.5671891910524,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.07161125319693096,0.821325957775116
arxiv_medium,arxiv,medium,LED,allenai/led-base-16384,default,eager,,512,0,0,1.6824896335601807,3.095226764678955,2139.6862888137566,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.10478654592496765,0.8312323689460754
arxiv_medium,arxiv,medium,LED,allenai/led-base-16384,default,eager,,512,0,0,1.6566801071166992,2.9197516441345215,2173.020599773768,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.07726597325408618,0.8237588405609131
arxiv_medium,arxiv,medium,LED,allenai/led-base-16384,default,eager,,512,0,0,1.6691563129425049,3.095226764678955,2156.778231065531,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.08116293155663235,0.818324625492096
arxiv_medium,arxiv,medium,LED,allenai/led-base-16384,default,eager,,512,0,0,1.6507678031921387,3.095226764678955,2180.8033770943275,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.08252740167633785,0.8176922798156738
arxiv_medium,arxiv,medium,LED,allenai/led-base-16384,default,eager,,512,0,0,1.7436330318450928,3.621652126312256,2064.654622991697,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.0968736239542052,0.8117291927337646
arxiv_medium,arxiv,medium,LED,allenai/led-base-16384,default,eager,,512,0,0,1.764967441558838,3.972602367401123,2039.697682366561,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.07215447154471545,0.8235588669776917
arxiv_medium,arxiv,medium,LED,allenai/led-base-16384,default,eager,,512,0,0,1.7752034664154053,3.621652126312256,2027.9365538133668,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.09157509157509158,0.8337682485580444
arxiv_medium,arxiv,medium,LED,allenai/led-base-16384,default,eager,,512,0,0,1.7249243259429932,3.621652126312256,2087.04807849001,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.08338296605122097,0.8343644142150879
arxiv_medium,arxiv,medium,LED,allenai/led-base-16384,default,eager,,512,0,0,1.745668649673462,3.621652126312256,2062.2470367863925,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.07576668671076368,0.8038119077682495
arxiv_medium,arxiv,medium,LED,allenai/led-base-16384,default,eager,,512,0,0,1.7651605606079102,3.7971272468566895,2039.4745273258218,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.023518769787426504,0.8088678121566772
arxiv_medium,arxiv,medium,LED,allenai/led-base-16384,default,eager,,512,0,0,1.6567912101745605,2.744276523590088,2172.8748787970103,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.07165605095541402,0.8216203451156616
arxiv_medium,arxiv,medium,LED,allenai/led-base-16384,default,eager,,512,0,0,1.664172649383545,3.095226764678955,2163.2370904145905,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.12191582002902758,0.7995471358299255
arxiv_medium,arxiv,medium,LED,allenai/led-base-16384,default,eager,,512,0,0,1.8033065795898438,3.621652126312256,1996.332759357429,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.12367688022284123,0.8165422081947327
arxiv_medium,arxiv,medium,LED,allenai/led-base-16384,default,eager,,512,0,0,1.9501278400421143,3.621652126312256,1846.0328220955278,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.07082630691399662,0.817997932434082
arxiv_medium,arxiv,medium,LED,allenai/led-base-16384,default,eager,,512,0,0,1.7730906009674072,3.972602367401123,2030.3531009841356,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.08201523140011716,0.8173778057098389
arxiv_medium,arxiv,medium,LED,allenai/led-base-16384,default,eager,,512,0,0,1.9023079872131348,3.095226764678955,1892.4380406318799,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.09017912291537986,0.8327139616012573
arxiv_medium,arxiv,medium,LED,allenai/led-base-16384,default,eager,,512,0,0,1.6222660541534424,2.744276523590088,2219.1181223221806,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.06260032102728731,0.8276516795158386
arxiv_medium,arxiv,medium,LED,allenai/led-base-16384,default,eager,,512,0,0,2.479759454727173,3.4461770057678223,1451.7537147150742,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.07419354838709677,0.8213878273963928
arxiv_medium,arxiv,medium,LED,allenai/led-base-16384,default,eager,,512,0,0,1.652369737625122,2.9197516441345215,2178.689138409253,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.08256107834877843,0.8256105780601501
arxiv_medium,arxiv,medium,LED,allenai/led-base-16384,default,eager,,512,0,0,2.6188018321990967,3.972602367401123,1374.6744620905347,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.04693877551020408,0.8225363492965698
arxiv_medium,arxiv,medium,LED,allenai/led-base-16384,default,eager,,512,0,0,2.449779510498047,3.095226764678955,1469.520005605774,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.0925925925925926,0.8090648055076599
arxiv_medium,arxiv,medium,LED,allenai/led-base-16384,default,eager,,512,0,0,2.415766716003418,3.2707018852233887,1490.2101167929604,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.07281001137656427,0.8286300301551819
arxiv_medium,arxiv,medium,LED,allenai/led-base-16384,default,eager,,512,0,0,2.374569892883301,3.2707018852233887,1516.0640294435518,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.04054937867887508,0.8089702725410461
arxiv_medium,arxiv,medium,LED,allenai/led-base-16384,default,eager,,512,0,0,2.2336266040802,3.972602367401123,1611.7286539405577,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.06415257910706545,0.8247600197792053
arxiv_medium,arxiv,medium,LED,allenai/led-base-16384,default,eager,,512,0,0,2.313952922821045,3.4461770057678223,1555.7792747188118,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.0702247191011236,0.8170417547225952
arxiv_medium,arxiv,medium,LED,allenai/led-base-16384,default,eager,,512,0,0,2.3654894828796387,3.095226764678955,1521.8837479748693,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.09058740268931352,0.8267099857330322
arxiv_medium,arxiv,medium,LED,allenai/led-base-16384,default,eager,,512,0,0,2.522468090057373,3.7971272468566895,1427.1736535299913,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.07013924703455389,0.8240470886230469
arxiv_medium,arxiv,medium,LED,allenai/led-base-16384,default,eager,,512,0,0,1.6847193241119385,3.095226764678955,2136.854459064069,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.0583596214511041,0.8066911697387695
arxiv_medium,arxiv,medium,LED,allenai/led-base-16384,default,eager,,512,0,0,1.9638850688934326,3.2707018852233887,1833.1011610717371,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.0700888450148075,0.8242979049682617
arxiv_medium,arxiv,medium,LED,allenai/led-base-16384,default,eager,,512,0,0,1.8198208808898926,4.148077487945557,1978.216668356723,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.053384175405147755,0.8123621940612793
arxiv_medium,arxiv,medium,LED,allenai/led-base-16384,default,eager,,512,0,0,2.0080957412719727,3.4461770057678223,1792.7432074128496,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.057036577805331674,0.7970641851425171
arxiv_medium,arxiv,medium,LED,allenai/led-base-16384,default,eager,,512,0,0,2.1417791843414307,3.4461770057678223,1680.845544825366,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.09594882729211086,0.7922232151031494
arxiv_medium,arxiv,medium,LED,allenai/led-base-16384,default,eager,,512,0,0,1.7213544845581055,3.7971272468566895,2091.376315741361,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.09381373215499658,0.8439485430717468
arxiv_medium,arxiv,medium,LED,allenai/led-base-16384,default,eager,,512,0,0,1.9949381351470947,3.621652126312256,1804.5672377377043,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.08574181117533719,0.815409243106842
arxiv_medium,arxiv,medium,LED,allenai/led-base-16384,default,eager,,512,0,0,1.966726303100586,3.4461770057678223,1830.4529686334713,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.07002457002457002,0.826682984828949
arxiv_medium,arxiv,medium,LED,allenai/led-base-16384,default,eager,,512,0,0,1.6378743648529053,2.9197516441345215,2197.970782895372,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.07552650689905592,0.843446671962738
arxiv_medium,arxiv,medium,LED,allenai/led-base-16384,default,eager,,512,0,0,1.7382450103759766,3.621652126312256,2071.0544132218347,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.09408410548823948,0.8390154838562012
arxiv_medium,arxiv,medium,LED,allenai/led-base-16384,default,eager,,512,0,0,1.7673721313476562,3.972602367401123,2036.9224659296447,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.08955223880597016,0.8287850022315979
arxiv_medium,arxiv,medium,LED,allenai/led-base-16384,default,eager,,512,0,0,1.7832608222961426,3.972602367401123,2018.7736729193703,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.07867494824016563,0.8020814657211304
arxiv_medium,arxiv,medium,LED,allenai/led-base-16384,default,eager,,512,0,0,1.8656914234161377,2.9197516441345215,1929.5795407625826,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.10117434507678409,0.84600430727005
arxiv_medium,arxiv,medium,LED,allenai/led-base-16384,default,eager,,512,0,0,1.7229435443878174,3.621652126312256,2089.4474527191333,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.055952380952380955,0.8139093518257141
arxiv_medium,arxiv,medium,LED,allenai/led-base-16384,default,eager,,512,0,0,1.738262414932251,3.7971272468566895,2071.033676546651,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.08097849008857022,0.8280673027038574
arxiv_medium,arxiv,medium,LED,allenai/led-base-16384,default,eager,,512,0,0,2.093205451965332,2.9197516441345215,1719.8502882838964,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.10164835164835165,0.8339051008224487
arxiv_medium,arxiv,medium,LED,allenai/led-base-16384,default,eager,,512,0,0,1.7067620754241943,3.4461770057678223,2109.257085001297,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.053629823413996074,0.8135636448860168
