category,domain,length_category,model_family,model,attention,attention_backend,flash_attn_version,window,overlap,global_tokens,latency,gpu_peak_gb,throughput_docs_per_hour,seed,n_samples,model_commit_hash,tokenizer_version,rougeL,bertscore_f1
arxiv_medium,arxiv,medium,LED,allenai/led-base-16384,default,eager,,1024,0,0,2.143465518951416,1.748441219329834,1679.5231685187644,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.07547169811320754,0.8009264469146729
arxiv_medium,arxiv,medium,LED,allenai/led-base-16384,default,eager,,1024,0,0,1.6439619064331055,2.2184958457946777,2189.8317630795345,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.09427609427609428,0.8137597441673279
arxiv_medium,arxiv,medium,LED,allenai/led-base-16384,default,eager,,1024,0,0,1.689894437789917,2.7439446449279785,2130.310580055026,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.045595854922279785,0.8044756650924683
arxiv_medium,arxiv,medium,LED,allenai/led-base-16384,default,eager,,1024,0,0,1.6747634410858154,2.568469524383545,2149.5573116081264,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.08514492753623189,0.8137078285217285
arxiv_medium,arxiv,medium,LED,allenai/led-base-16384,default,eager,,1024,0,0,1.7028610706329346,2.568469524383545,2114.089083416488,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.07783018867924528,0.7876470685005188
arxiv_medium,arxiv,medium,LED,allenai/led-base-16384,default,eager,,1024,0,0,1.610154151916504,2.2184958457946777,2235.8107735927397,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.089126559714795,0.7905076146125793
arxiv_medium,arxiv,medium,LED,allenai/led-base-16384,default,eager,,1024,0,0,1.6828505992889404,2.3939709663391113,2139.227333383675,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.0904311251314406,0.816077470779419
arxiv_medium,arxiv,medium,LED,allenai/led-base-16384,default,eager,,1024,0,0,1.5998525619506836,2.2184958457946777,2250.207353864257,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.1908831908831909,0.8335740566253662
arxiv_medium,arxiv,medium,LED,allenai/led-base-16384,default,eager,,1024,0,0,1.6128039360046387,2.2184958457946777,2232.137409658235,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.1016109045848823,0.8198292255401611
arxiv_medium,arxiv,medium,LED,allenai/led-base-16384,default,eager,,1024,0,0,1.6075208187103271,2.2184958457946777,2239.4733294267303,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.12300683371298407,0.8246779441833496
arxiv_medium,arxiv,medium,LED,allenai/led-base-16384,default,eager,,1024,0,0,1.6079680919647217,2.2184958457946777,2238.8503963416847,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.12307692307692308,0.8135546445846558
arxiv_medium,arxiv,medium,LED,allenai/led-base-16384,default,eager,,1024,0,0,1.6977503299713135,2.568469524383545,2120.4531293248688,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.1539611360239163,0.8113983869552612
arxiv_medium,arxiv,medium,LED,allenai/led-base-16384,default,eager,,1024,0,0,1.7130472660064697,2.7439446449279785,2101.518195929571,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.10936051899907322,0.8239895105361938
arxiv_medium,arxiv,medium,LED,allenai/led-base-16384,default,eager,,1024,0,0,1.6922516822814941,2.568469524383545,2127.343135594629,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.0902439024390244,0.7971192002296448
arxiv_medium,arxiv,medium,LED,allenai/led-base-16384,default,eager,,1024,0,0,1.6725807189941406,2.568469524383545,2152.362489366118,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.12264150943396225,0.819296658039093
arxiv_medium,arxiv,medium,LED,allenai/led-base-16384,default,eager,,1024,0,0,1.69952392578125,2.568469524383545,2118.24025857425,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.0998914223669924,0.8029422163963318
arxiv_medium,arxiv,medium,LED,allenai/led-base-16384,default,eager,,1024,0,0,1.6877093315124512,2.568469524383545,2133.068729775783,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.0391425908667288,0.7941487431526184
arxiv_medium,arxiv,medium,LED,allenai/led-base-16384,default,eager,,1024,0,0,1.7241361141204834,2.042044162750244,2088.0022003578483,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.08062418725617684,0.7980237007141113
arxiv_medium,arxiv,medium,LED,allenai/led-base-16384,default,eager,,1024,0,0,1.595301866531372,2.2184958457946777,2256.626206943139,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.12850082372322902,0.7838477492332458
arxiv_medium,arxiv,medium,LED,allenai/led-base-16384,default,eager,,1024,0,0,1.6987152099609375,2.568469524383545,2119.2486997763344,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.16517857142857142,0.822477400302887
arxiv_medium,arxiv,medium,LED,allenai/led-base-16384,default,eager,,1024,0,0,1.6761846542358398,2.568469524383545,2147.734732508462,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.08247422680412372,0.8059288263320923
arxiv_medium,arxiv,medium,LED,allenai/led-base-16384,default,eager,,1024,0,0,1.7023258209228516,2.7439446449279785,2114.7538008020088,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.08506787330316742,0.7886297106742859
