category,domain,length_category,model_family,model,attention,attention_backend,flash_attn_version,window,overlap,global_tokens,latency,gpu_peak_gb,throughput_docs_per_hour,seed,n_samples,model_commit_hash,tokenizer_version,rougeL,bertscore_f1
arxiv_medium,arxiv,medium,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,512,128,16,8.242424964904785,4.874325275421143,436.7646675982311,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.03668672972198337,0.8273082375526428
arxiv_medium,arxiv,medium,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,512,128,16,5.927608251571655,4.478709697723389,607.3275842824954,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.05997818974918212,0.8290758728981018
arxiv_medium,arxiv,medium,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,512,128,16,8.022108316421509,5.869679927825928,448.7598344478454,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.02140309155766944,0.8273407220840454
arxiv_medium,arxiv,medium,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,512,128,16,7.822490692138672,5.666762828826904,460.2114776074932,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.04030710172744721,0.8085952401161194
arxiv_medium,arxiv,medium,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,512,128,16,7.86309552192688,5.869255542755127,457.83495697859803,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.05181023720349563,0.8387337923049927
arxiv_medium,arxiv,medium,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,512,128,16,6.374945640563965,4.676817417144775,564.7106976243209,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.05293551491819057,0.8289229869842529
arxiv_medium,arxiv,medium,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,512,128,16,6.494158029556274,4.874941349029541,554.3443789965759,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.04909090909090909,0.8266754150390625
arxiv_medium,arxiv,medium,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,512,128,16,6.374784708023071,4.676817417144775,564.7249538434093,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.0984924623115578,0.8484489321708679
arxiv_medium,arxiv,medium,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,512,128,16,5.8309667110443115,4.280701160430908,617.3933377430051,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.07357212003872216,0.8743883371353149
arxiv_medium,arxiv,medium,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,512,128,16,6.520635604858398,4.874941349029541,552.0934182118243,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.05496308449548811,0.8479976654052734
arxiv_medium,arxiv,medium,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,512,128,16,6.357417583465576,4.676817417144775,566.2676633611279,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.07243816254416961,0.8294305205345154
arxiv_medium,arxiv,medium,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,512,128,16,7.492001056671143,5.468883991241455,480.512478945052,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.08469750889679716,0.8538364171981812
arxiv_medium,arxiv,medium,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,512,128,16,7.865173101425171,5.666762828826904,457.7140202226038,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.058436815193571946,0.8383703231811523
arxiv_medium,arxiv,medium,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,512,128,16,7.477570056915283,5.468883991241455,481.43982237527916,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.054677206851119896,0.8413481712341309
arxiv_medium,arxiv,medium,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,512,128,16,7.173556089401245,5.271635055541992,501.84315214582523,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.05992808629644428,0.831993043422699
arxiv_medium,arxiv,medium,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,512,128,16,7.142154932022095,5.271635055541992,504.04955286803954,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.05661108956960062,0.8219070434570312
arxiv_medium,arxiv,medium,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,512,128,16,7.8108861446380615,5.666762828826904,460.8952087300993,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.020595807282089006,0.8141071200370789
arxiv_medium,arxiv,medium,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,512,128,16,5.615421295166016,4.280701160430908,641.0917027897849,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.062256809338521395,0.8333302736282349
arxiv_medium,arxiv,medium,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,512,128,16,6.267089366912842,4.676817417144775,574.4293386027387,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.09051516610495908,0.8495332598686218
arxiv_medium,arxiv,medium,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,512,128,16,7.524123191833496,5.666762828826904,478.46106559065305,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.07958251793868233,0.8421494364738464
arxiv_medium,arxiv,medium,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,512,128,16,7.631184339523315,5.666762828826904,471.74853074311596,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.051434223541048464,0.852878212928772
arxiv_medium,arxiv,medium,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,512,128,16,7.935318946838379,5.869255542755127,453.66796522203134,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.06668744157058273,0.8342145681381226
arxiv_medium,arxiv,medium,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,512,128,16,6.300202131271362,4.478709697723389,571.4102381146191,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.09208103130755065,0.834908664226532
arxiv_medium,arxiv,medium,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,512,128,16,5.868590593338013,4.280701160430908,613.4351924441104,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.04475853945818609,0.8309958577156067
arxiv_medium,arxiv,medium,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,512,128,16,7.0608203411102295,5.271635055541992,509.85577115448075,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.06561173292165189,0.8473309874534607
arxiv_medium,arxiv,medium,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,512,128,16,6.0198283195495605,4.478709697723389,598.0236991657885,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.05390070921985815,0.8309665322303772
arxiv_medium,arxiv,medium,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,512,128,16,8.35012936592102,6.062780857086182,431.1310450700927,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.041567291311754684,0.8171015977859497
arxiv_medium,arxiv,medium,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,512,128,16,6.342393398284912,4.676817417144775,567.6090671028857,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.07586494372655272,0.8191964626312256
arxiv_medium,arxiv,medium,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,512,128,16,6.4645936489105225,4.874941349029541,556.8795496692522,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.09052333804809053,0.8310871124267578
arxiv_medium,arxiv,medium,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,512,128,16,6.635183334350586,4.874941349029541,542.5622501435143,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.027826086956521737,0.8294196128845215
arxiv_medium,arxiv,medium,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,512,128,16,7.902327060699463,5.869255542755127,455.5620100696454,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.05463474524248004,0.8402477502822876
arxiv_medium,arxiv,medium,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,512,128,16,6.8780457973480225,5.0727362632751465,523.4044823295676,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.05912904514582501,0.8171660900115967
arxiv_medium,arxiv,medium,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,512,128,16,6.280980587005615,4.676817417144775,573.1589120730364,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.0703205791106515,0.8423252701759338
arxiv_medium,arxiv,medium,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,512,128,16,7.546813249588013,5.667557239532471,477.02253665764516,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.05653710247349823,0.8066959977149963
arxiv_medium,arxiv,medium,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,512,128,16,6.340943098068237,4.676817417144775,567.7388906228691,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.04517221908526256,0.8166316747665405
