category,domain,length_category,model_family,model,attention,attention_backend,flash_attn_version,window,overlap,global_tokens,latency,gpu_peak_gb,throughput_docs_per_hour,seed,n_samples,model_commit_hash,tokenizer_version,rougeL,bertscore_f1
arxiv_medium,arxiv,medium,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,512,0,0,7.172441720962524,4.080821514129639,501.92112254861075,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.04253758709204253,0.8302075266838074
arxiv_medium,arxiv,medium,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,512,0,0,5.315130710601807,3.884683132171631,677.3116591129683,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.06950819672131148,0.8280640244483948
arxiv_medium,arxiv,medium,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,512,0,0,6.930964946746826,5.0768561363220215,519.4081960679551,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.028421839940164544,0.8149876594543457
arxiv_medium,arxiv,medium,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,512,0,0,6.675709247589111,4.875154972076416,539.2685430840351,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.05016181229773463,0.8121368288993835
arxiv_medium,arxiv,medium,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,512,0,0,6.876139879226685,5.076512813568115,523.5495587976417,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.052553663952627686,0.8264583945274353
arxiv_medium,arxiv,medium,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,512,0,0,5.545339822769165,4.085057735443115,649.1937581928523,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.06524466750313676,0.8282666802406311
arxiv_medium,arxiv,medium,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,512,0,0,5.794302463531494,4.280781269073486,621.2999791878111,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.06527855936972425,0.8301975727081299
arxiv_medium,arxiv,medium,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,512,0,0,5.292612791061401,4.085057735443115,680.1933453510854,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.11609498680738786,0.8428412675857544
arxiv_medium,arxiv,medium,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,512,0,0,4.909932851791382,3.687321186065674,733.2075832129854,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.09470752089136489,0.8646482825279236
arxiv_medium,arxiv,medium,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,512,0,0,6.105968713760376,4.280781269073486,589.5870366788911,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.06641671130155329,0.8504635691642761
arxiv_medium,arxiv,medium,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,512,0,0,5.36589789390564,4.085057735443115,670.9035600712283,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.08129175946547886,0.828194797039032
arxiv_medium,arxiv,medium,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,512,0,0,6.384959697723389,4.676718235015869,563.8250154160895,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.09684584629053754,0.8499436378479004
arxiv_medium,arxiv,medium,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,512,0,0,6.4888014793396,4.875154972076416,554.8019940912711,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.06706792777300086,0.8349059224128723
arxiv_medium,arxiv,medium,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,512,0,0,6.3041090965271,4.676718235015869,571.056107195737,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.06660746003552398,0.8458897471427917
arxiv_medium,arxiv,medium,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,512,0,0,6.36881160736084,4.676718235015869,565.2545909568516,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.06601580660158066,0.8389204740524292
arxiv_medium,arxiv,medium,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,512,0,0,6.183442831039429,4.676718235015869,582.1999326861803,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.052855120339782916,0.8102269172668457
arxiv_medium,arxiv,medium,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,512,0,0,6.827141284942627,4.875154972076416,527.307089416746,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.028958430639887903,0.8195866942405701
arxiv_medium,arxiv,medium,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,512,0,0,5.240545749664307,3.884683132171631,686.9513542994267,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.06451612903225806,0.8403946757316589
arxiv_medium,arxiv,medium,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,512,0,0,5.557785749435425,4.085057735443115,647.7399745691345,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.11494252873563218,0.8466576337814331
arxiv_medium,arxiv,medium,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,512,0,0,6.445030689239502,4.875154972076416,558.5698771008942,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.09507042253521128,0.8417580723762512
arxiv_medium,arxiv,medium,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,512,0,0,6.555404186248779,4.875154972076416,549.1652227259598,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.06242091944327288,0.8533089756965637
arxiv_medium,arxiv,medium,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,512,0,0,7.120124578475952,5.076512813568115,505.60913089677604,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.07798833819241982,0.8361791968345642
arxiv_medium,arxiv,medium,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,512,0,0,5.4153077602386475,4.085057735443115,664.7821618620899,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.10275502606105734,0.8321525454521179
arxiv_medium,arxiv,medium,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,512,0,0,5.192264556884766,3.884683132171631,693.3390932914855,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.05522388059701493,0.8256918787956238
arxiv_medium,arxiv,medium,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,512,0,0,6.346401214599609,4.479679584503174,567.2506162576615,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.0746268656716418,0.8395000100135803
arxiv_medium,arxiv,medium,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,512,0,0,5.457855701446533,3.884683132171631,659.5997030566175,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.06476190476190477,0.8234364986419678
