category,domain,length_category,model_family,model,attention,attention_backend,flash_attn_version,window,overlap,global_tokens,latency,gpu_peak_gb,throughput_docs_per_hour,seed,n_samples,model_commit_hash,tokenizer_version,rougeL,bertscore_f1
arxiv_medium,arxiv,medium,LED,allenai/led-base-16384,default,eager,,1024,256,16,2.2366390228271484,1.6506052017211914,1609.5578961371875,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.06122448979591837,0.8050464987754822
arxiv_medium,arxiv,medium,LED,allenai/led-base-16384,default,eager,,1024,256,16,1.7547125816345215,2.123809814453125,2051.61804712575,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.07933194154488518,0.8112105131149292
arxiv_medium,arxiv,medium,LED,allenai/led-base-16384,default,eager,,1024,256,16,1.7922897338867188,2.645456314086914,2008.6038166346698,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.051948051948051945,0.8202467560768127
arxiv_medium,arxiv,medium,LED,allenai/led-base-16384,default,eager,,1024,256,16,1.7711315155029297,2.514026165008545,2032.598916844267,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.06835066864784546,0.8070895075798035
arxiv_medium,arxiv,medium,LED,allenai/led-base-16384,default,eager,,1024,256,16,1.7855007648468018,2.514026165008545,2016.2410853455358,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.07975460122699386,0.8046329617500305
arxiv_medium,arxiv,medium,LED,allenai/led-base-16384,default,eager,,1024,256,16,1.7484242916107178,2.2532386779785156,2058.9967877210956,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.06509945750452079,0.8120782971382141
arxiv_medium,arxiv,medium,LED,allenai/led-base-16384,default,eager,,1024,256,16,1.7417006492614746,2.2532386779785156,2066.9453166515677,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.08167141500474834,0.8220066428184509
arxiv_medium,arxiv,medium,LED,allenai/led-base-16384,default,eager,,1024,256,16,1.7053570747375488,2.123810291290283,2110.9948487204847,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.12789620018535683,0.8319901823997498
arxiv_medium,arxiv,medium,LED,allenai/led-base-16384,default,eager,,1024,256,16,1.7017133235931396,2.123809814453125,2115.514963706495,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.08395522388059702,0.8096029162406921
arxiv_medium,arxiv,medium,LED,allenai/led-base-16384,default,eager,,1024,256,16,1.7220666408538818,2.2532386779785156,2090.5114323653297,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.08384279475982534,0.818531334400177
