category,domain,length_category,model_family,model,attention,attention_backend,flash_attn_version,window,overlap,global_tokens,latency,gpu_peak_gb,throughput_docs_per_hour,seed,n_samples,model_commit_hash,tokenizer_version,rougeL,bertscore_f1
arxiv_medium,arxiv,medium,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,2048,0,0,5.37668776512146,3.493959426879883,669.5571990163122,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.13114754098360656,0.8438389301300049
arxiv_medium,arxiv,medium,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,2048,0,0,4.592467784881592,3.8921494483947754,783.8922706983822,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.12878787878787878,0.8224561810493469
arxiv_medium,arxiv,medium,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,2048,0,0,5.37839150428772,4.489305019378662,669.3451001344986,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.07282913165266106,0.8311131596565247
arxiv_medium,arxiv,medium,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,2048,0,0,5.29640531539917,4.489274501800537,679.706288628079,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.09867629362214199,0.835594892501831
arxiv_medium,arxiv,medium,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,2048,0,0,5.404211759567261,4.489274501800537,666.1471015873493,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.1267605633802817,0.8246268630027771
arxiv_medium,arxiv,medium,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,2048,0,0,4.610687494277954,3.8921494483947754,780.7946221616066,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.14624505928853754,0.8212421536445618
arxiv_medium,arxiv,medium,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,2048,0,0,4.780797243118286,3.8921494483947754,753.0124824226789,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.1733102253032929,0.845403254032135
arxiv_medium,arxiv,medium,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,2048,0,0,4.639700412750244,3.8921494483947754,775.9121666793249,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.18700475435816163,0.8479734063148499
arxiv_medium,arxiv,medium,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,2048,0,0,4.1218507289886475,3.298283100128174,873.3940738517014,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.28389830508474573,0.8699675798416138
arxiv_medium,arxiv,medium,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,2048,0,0,4.813307762145996,3.8921494483947754,747.9264110871965,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.15742397137745975,0.8367500901222229
arxiv_medium,arxiv,medium,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,2048,0,0,4.5542426109313965,3.8921494483947754,790.4717222044869,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.18808777429467083,0.8515477180480957
arxiv_medium,arxiv,medium,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,2048,0,0,5.130553722381592,4.489274501800537,701.6786481145914,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.18451025056947606,0.848466694355011
arxiv_medium,arxiv,medium,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,2048,0,0,5.193866491317749,4.489274501800537,693.1252480243547,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.15267175572519084,0.8515955805778503
arxiv_medium,arxiv,medium,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,2048,0,0,5.228923559188843,4.489274501800537,688.4782229554077,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.15716486902927582,0.8570282459259033
arxiv_medium,arxiv,medium,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,2048,0,0,5.137969255447388,4.489274501800537,700.6659286999823,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.15471167369901545,0.846183717250824
arxiv_medium,arxiv,medium,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,2048,0,0,5.305302858352661,4.489274501800537,678.566350709303,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.10947930574098799,0.8196240067481995
arxiv_medium,arxiv,medium,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,2048,0,0,5.23572301864624,4.489274501800537,687.584119171152,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.06691449814126393,0.8097712397575378
arxiv_medium,arxiv,medium,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,2048,0,0,3.3859620094299316,3.8380799293518066,1063.213346745761,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.17232375979112272,0.859164297580719
arxiv_medium,arxiv,medium,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,2048,0,0,4.623348236083984,3.8921494483947754,778.6564663035703,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.16562499999999997,0.858055591583252
arxiv_medium,arxiv,medium,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,2048,0,0,5.26079535484314,4.489274501800537,684.3071735694499,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.17754010695187167,0.847621738910675
arxiv_medium,arxiv,medium,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,2048,0,0,5.121342658996582,4.489274501800537,702.9406621866898,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.13285024154589373,0.8534184098243713
arxiv_medium,arxiv,medium,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,2048,0,0,5.268608570098877,4.489274501800537,683.292363078785,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.16793893129770993,0.8500716686248779
arxiv_medium,arxiv,medium,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,2048,0,0,4.585697650909424,3.8921494483947754,785.0495767609226,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.241025641025641,0.8380953669548035
arxiv_medium,arxiv,medium,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,2048,0,0,4.764353513717651,3.8921494483947754,755.6114359765256,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.1326781326781327,0.8321577310562134
arxiv_medium,arxiv,medium,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,2048,0,0,4.6004321575164795,3.8921494483947754,782.5351785957957,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.17453505007153075,0.8413311243057251
arxiv_medium,arxiv,medium,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,2048,0,0,4.6667468547821045,3.8921494483947754,771.415316069911,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.13307984790874525,0.8325403332710266
arxiv_medium,arxiv,medium,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,2048,0,0,5.215563535690308,4.489274501800537,690.2418071153879,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.0962025316455696,0.8200514912605286
arxiv_medium,arxiv,medium,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,2048,0,0,4.648099422454834,3.8921494483947754,774.5101110807794,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.25273010920436817,0.8340758681297302
arxiv_medium,arxiv,medium,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,2048,0,0,3.107785940170288,3.8311619758605957,1158.3809404204787,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.23098591549295772,0.8432446718215942
