category,domain,length_category,model_family,model,attention,attention_backend,flash_attn_version,window,overlap,global_tokens,latency,gpu_peak_gb,throughput_docs_per_hour,seed,n_samples,model_commit_hash,tokenizer_version,rougeL,bertscore_f1
longform_medium,longform,medium,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,1024,256,16,4.907804250717163,3.0930018424987793,733.5255882452815,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.0812274368231047,0.8302058577537537
longform_medium,longform,medium,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,1024,256,16,4.3985655307769775,3.426957607269287,818.4486453164388,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.1793478260869565,0.8014734983444214
longform_medium,longform,medium,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,1024,256,16,4.682822227478027,4.088402271270752,768.7671718297984,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.11531531531531533,0.8531829118728638
longform_medium,longform,medium,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,1024,256,16,5.656315326690674,5.082043170928955,636.4567376596812,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.06619385342789598,0.8253258466720581
longform_medium,longform,medium,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,1024,256,16,3.7633659839630127,2.7671704292297363,956.5904605985252,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.1523809523809524,0.806591808795929
longform_medium,longform,medium,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,1024,256,16,4.377660274505615,3.426957607269287,822.3570981433822,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.07171314741035857,0.7725192904472351
longform_medium,longform,medium,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,1024,256,16,4.5954978466033936,3.426957607269287,783.3754078811761,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.11553273427471117,0.7972198724746704
longform_medium,longform,medium,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,1024,256,16,5.611498594284058,5.082043170928955,641.5398559784021,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.09535304767652385,0.841300904750824
longform_medium,longform,medium,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,1024,256,16,5.0758984088897705,4.418567180633545,709.2340527728198,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.13688888888888887,0.825127899646759
longform_medium,longform,medium,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,1024,256,16,4.571841239929199,4.088768482208252,787.4289178194978,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.17370892018779344,0.8551779985427856
