category,domain,length_category,model_family,model,attention,attention_backend,flash_attn_version,window,overlap,global_tokens,latency,gpu_peak_gb,throughput_docs_per_hour,seed,n_samples,model_commit_hash,tokenizer_version,rougeL,bertscore_f1
longform_medium,longform,medium,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,2048,0,0,4.867098093032837,2.8972525596618652,739.6604570500305,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.12797074954296161,0.8471341729164124
longform_medium,longform,medium,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,2048,0,0,4.291802167892456,3.298222064971924,838.8084676717114,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.19153674832962136,0.8170197010040283
longform_medium,longform,medium,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,2048,0,0,4.695588111877441,3.892286777496338,766.6771263207344,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.1700787401574803,0.8504349589347839
longform_medium,longform,medium,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,2048,0,0,5.645610094070435,4.489305019378662,637.6635899423993,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.13836477987421386,0.8331660628318787
longform_medium,longform,medium,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,2048,0,0,3.644803285598755,2.6337742805480957,987.7076258749601,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.099644128113879,0.7871270179748535
longform_medium,longform,medium,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,2048,0,0,4.134214878082275,3.2980847358703613,870.7820241965555,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.1038961038961039,0.7711765170097351
longform_medium,longform,medium,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,2048,0,0,4.153659343719482,3.2980847358703613,866.7056448534615,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.14784394250513347,0.7865161895751953
longform_medium,longform,medium,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,2048,0,0,5.332417011260986,4.489060878753662,675.1159919409018,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.1556064073226545,0.8440077304840088
longform_medium,longform,medium,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,2048,0,0,4.727029085159302,3.8923325538635254,761.5777130084401,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.16863406408094436,0.8403446674346924
longform_medium,longform,medium,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,2048,0,0,4.657048463821411,3.8923325538635254,773.0218029652983,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.19393939393939394,0.8591728806495667
longform_medium,longform,medium,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,2048,0,0,5.347984313964844,4.489060878753662,673.1508150836482,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.10923276983094929,0.7886528968811035
longform_medium,longform,medium,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,2048,0,0,5.328963279724121,4.489060878753662,675.5535384710647,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.17861975642760486,0.8303729295730591
longform_medium,longform,medium,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,2048,0,0,5.210960388183594,4.489060878753662,690.8515382621949,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.2476780185758514,0.8580743074417114
longform_medium,longform,medium,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,2048,0,0,4.906358480453491,3.8923325538635254,733.7417382651695,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.14594594594594595,0.8352165818214417
