category,domain,length_category,model_family,model,attention,attention_backend,flash_attn_version,window,overlap,global_tokens,latency,gpu_peak_gb,throughput_docs_per_hour,seed,n_samples,model_commit_hash,tokenizer_version,rougeL,bertscore_f1
longform_medium,longform,medium,LED,allenai/led-base-16384,default,eager,,1024,256,16,2.0924625396728516,1.1274900436401367,1720.4609075404744,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.0693950177935943,0.8103153705596924
longform_medium,longform,medium,LED,allenai/led-base-16384,default,eager,,1024,256,16,1.756840467453003,2.3840861320495605,2049.1331265946624,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.17209302325581394,0.6931970119476318
longform_medium,longform,medium,LED,allenai/led-base-16384,default,eager,,1024,256,16,1.67354154586792,2.1225056648254395,2151.126758035155,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.07985803016858918,0.8209438920021057
longform_medium,longform,medium,LED,allenai/led-base-16384,default,eager,,1024,256,16,1.8292186260223389,2.515303611755371,1968.0534348309418,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.06393244873341376,0.8110337853431702
longform_medium,longform,medium,LED,allenai/led-base-16384,default,eager,,1024,256,16,1.6581144332885742,2.1225056648254395,2171.1408620091693,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.21818181818181817,0.696150541305542
longform_medium,longform,medium,LED,allenai/led-base-16384,default,eager,,1024,256,16,1.7556095123291016,2.3840861320495605,2050.569887391425,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.1183431952662722,0.7635877132415771
longform_medium,longform,medium,LED,allenai/led-base-16384,default,eager,,1024,256,16,1.7591462135314941,2.515303134918213,2046.4472892068381,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.21827411167512692,0.7232531309127808
longform_medium,longform,medium,LED,allenai/led-base-16384,default,eager,,1024,256,16,1.7542521953582764,2.515303611755371,2052.156474152088,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.07710280373831775,0.8031047582626343
longform_medium,longform,medium,LED,allenai/led-base-16384,default,eager,,1024,256,16,1.7491493225097656,2.3840861320495605,2058.14332354115,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.11679790026246721,0.806578516960144
longform_medium,longform,medium,LED,allenai/led-base-16384,default,eager,,1024,256,16,2.5671486854553223,2.1225056648254395,1402.3340449256004,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.16013071895424835,0.8234571218490601
longform_medium,longform,medium,LED,allenai/led-base-16384,default,eager,,1024,256,16,1.9051764011383057,2.6441402435302734,1889.5888054508077,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.0449438202247191,0.7675321698188782
longform_medium,longform,medium,LED,allenai/led-base-16384,default,eager,,1024,256,16,1.8042800426483154,2.6441402435302734,1995.2556781129904,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.0975609756097561,0.801826000213623
longform_medium,longform,medium,LED,allenai/led-base-16384,default,eager,,1024,256,16,1.7397370338439941,2.3840856552124023,2069.2782472105605,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.1553784860557769,0.8301838636398315
longform_medium,longform,medium,LED,allenai/led-base-16384,default,eager,,1024,256,16,1.6909210681915283,2.1225051879882812,2129.0171775139493,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.09476309226932669,0.8244860172271729
longform_medium,longform,medium,LED,allenai/led-base-16384,default,eager,,1024,256,16,1.6598131656646729,1.992112159729004,2168.9188123522194,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.1055607917059378,0.8029499053955078
longform_medium,longform,medium,LED,allenai/led-base-16384,default,eager,,1024,256,16,1.6906802654266357,2.1225051879882812,2129.3204123912546,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.08466453674121406,0.775995671749115
longform_medium,longform,medium,LED,allenai/led-base-16384,default,eager,,1024,256,16,1.6605355739593506,1.992112159729004,2167.975234289155,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.16447944006999124,0.8321535587310791
longform_medium,longform,medium,LED,allenai/led-base-16384,default,eager,,1024,256,16,1.6193222999572754,1.992112159729004,2223.1522409683257,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.16637781629116116,0.8172256350517273
longform_medium,longform,medium,LED,allenai/led-base-16384,default,eager,,1024,256,16,1.671898603439331,2.1225051879882812,2153.2406287045715,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.13655287260616153,0.8115633130073547
longform_medium,longform,medium,LED,allenai/led-base-16384,default,eager,,1024,256,16,1.715935468673706,2.252898693084717,2097.980993878831,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.12532637075718014,0.7063955068588257
longform_medium,longform,medium,LED,allenai/led-base-16384,default,eager,,1024,256,16,1.7418551445007324,2.3840856552124023,2066.7619872787222,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.046975088967971534,0.8066110014915466
longform_medium,longform,medium,LED,allenai/led-base-16384,default,eager,,1024,256,16,1.8045480251312256,2.6441407203674316,1994.959374793148,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.04765241765942537,0.743344783782959
