category,domain,length_category,model_family,model,attention,attention_backend,flash_attn_version,window,overlap,global_tokens,latency,gpu_peak_gb,throughput_docs_per_hour,seed,n_samples,model_commit_hash,tokenizer_version,rougeL,bertscore_f1
arxiv_long,arxiv,long,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,1024,256,16,8.16529631614685,6.403111457824707,440.8903070524226,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.058199246833276264,0.8471965193748474
arxiv_long,arxiv,long,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,1024,256,16,7.675624847412109,7.066182613372803,469.01719033516406,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.04583835946924005,0.8160427212715149
arxiv_long,arxiv,long,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,1024,256,16,9.710886478424072,9.05161428451538,370.7179574180569,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.05068528575122835,0.8506017923355103
arxiv_long,arxiv,long,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,1024,256,16,7.921363592147827,7.398954391479492,454.4672085963274,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.05343228200371057,0.839423418045044
arxiv_long,arxiv,long,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,1024,256,16,6.645071268081665,6.073100566864014,541.7549119889676,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.06695278969957083,0.8402655124664307
arxiv_long,arxiv,long,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,1024,256,16,7.29232931137085,6.735384464263916,493.6694225240979,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.087152516904583,0.837078332901001
arxiv_long,arxiv,long,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,1024,256,16,7.013673782348633,6.403578281402588,513.2830684341419,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.08009422850412248,0.8333775401115417
arxiv_long,arxiv,long,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,1024,256,16,6.204146146774292,5.7418904304504395,580.2571239995274,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.1487750556792873,0.8600733876228333
arxiv_long,arxiv,long,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,1024,256,16,7.971108913421631,7.398954391479492,451.63101384029204,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.050951086956521736,0.8327966332435608
arxiv_long,arxiv,long,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,1024,256,16,8.26932978630066,7.726955890655518,435.3436243362697,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.04658901830282862,0.8363675475120544
arxiv_long,arxiv,long,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,1024,256,16,8.362452268600464,7.726955890655518,430.49573072211916,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.03527454242928453,0.8334039449691772
arxiv_long,arxiv,long,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,1024,256,16,7.648947238922119,7.066182613372803,470.6530045966571,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.06777217015140591,0.8585741519927979
arxiv_long,arxiv,long,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,1024,256,16,7.263942718505859,6.735384464263916,495.5986217827023,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.08014981273408239,0.8424237966537476
arxiv_long,arxiv,long,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,1024,256,16,7.114578485488892,6.735384464263916,506.0032730459954,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.07433768287860813,0.8496682643890381
arxiv_long,arxiv,long,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,1024,256,16,6.6377809047698975,6.073100566864014,542.3499286354942,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.04614518851997749,0.8090178966522217
arxiv_long,arxiv,long,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,1024,256,16,8.169010877609253,7.398954391479492,440.68982817336854,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.07490374518725935,0.8490000367164612
arxiv_long,arxiv,long,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,1024,256,16,6.344720840454102,5.7418904304504395,567.4008503331319,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.10069101678183613,0.8386363983154297
arxiv_long,arxiv,long,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,1024,256,16,6.771402835845947,5.7418904304504395,531.6475902072445,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.0834181078331638,0.8362821340560913
arxiv_long,arxiv,long,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,1024,256,16,7.541570663452148,7.066182613372803,477.3541428771951,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.03355704697986578,0.8463373780250549
arxiv_long,arxiv,long,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,1024,256,16,7.368391275405884,6.735384464263916,488.5734029917807,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.06179540709812109,0.8383278846740723
arxiv_long,arxiv,long,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,1024,256,16,8.907770156860352,8.388644695281982,404.1415457074234,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.06113821138211381,0.8315873742103577
arxiv_long,arxiv,long,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,1024,256,16,7.188617706298828,6.735384464263916,500.7916886226401,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.08825729244577411,0.8565244078636169
arxiv_long,arxiv,long,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,1024,256,16,7.924113988876343,7.398954391479492,454.3094666550207,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.05792587978822797,0.8386916518211365
arxiv_long,arxiv,long,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,1024,256,16,8.466002941131592,7.726955890655518,425.2301853699584,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.04057052297939778,0.8486019968986511
