category,domain,length_category,model_family,model,attention,attention_backend,flash_attn_version,window,overlap,global_tokens,latency,gpu_peak_gb,throughput_docs_per_hour,seed,n_samples,model_commit_hash,tokenizer_version,rougeL,bertscore_f1
arxiv_long,arxiv,long,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,1024,0,0,6.775465488433838,5.079695701599121,531.3288077616859,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.07095926412614981,0.8562435507774353
arxiv_long,arxiv,long,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,1024,0,0,6.638606309890747,6.075480937957764,542.2824960468616,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.05461767626613704,0.813062310218811
arxiv_long,arxiv,long,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,1024,0,0,7.908533811569214,7.399284362792969,455.2044773120451,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.06515580736543909,0.8547631502151489
arxiv_long,arxiv,long,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,1024,0,0,7.042587995529175,6.403578281402588,511.1757215224541,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.06306306306306306,0.8510990738868713
arxiv_long,arxiv,long,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,1024,0,0,5.876448631286621,5.411351680755615,612.6149015977694,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.0845854201446856,0.8430947661399841
arxiv_long,arxiv,long,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,1024,0,0,6.320233106613159,5.7418904304504395,569.5992440900874,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.10132575757575757,0.8303093910217285
arxiv_long,arxiv,long,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,1024,0,0,6.054476022720337,5.411351680755615,594.6014133164382,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.10554951033732318,0.8420758843421936
arxiv_long,arxiv,long,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,1024,0,0,5.678956508636475,5.080201625823975,633.9192762834462,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.14834867352463454,0.8584178686141968
arxiv_long,arxiv,long,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,1024,0,0,6.637724161148071,6.074565410614014,542.354564998576,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.06572341396622548,0.8361994624137878
arxiv_long,arxiv,long,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,1024,0,0,6.800375461578369,6.403578281402588,529.3825348820429,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.058364159473900536,0.8323696255683899
arxiv_long,arxiv,long,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,1024,0,0,7.064617156982422,6.403578281402588,509.58175368949543,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.04302019315188762,0.8312087059020996
arxiv_long,arxiv,long,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,1024,0,0,6.247702360153198,5.7418904304504395,576.2118283611265,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.08448030374940672,0.8589801788330078
