category,domain,length_category,model_family,model,attention,attention_backend,flash_attn_version,window,overlap,global_tokens,latency,gpu_peak_gb,throughput_docs_per_hour,seed,n_samples,model_commit_hash,tokenizer_version,rougeL,bertscore_f1
arxiv_long,arxiv,long,LED,allenai/led-base-16384,default,eager,,2048,0,0,2.2294211387634277,2.4752440452575684,1614.768935938581,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.13454075032341525,0.8304954767227173
arxiv_long,arxiv,long,LED,allenai/led-base-16384,default,eager,,2048,0,0,1.846057653427124,3.471235752105713,1950.1016088618685,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.10181818181818182,0.7962697744369507
arxiv_long,arxiv,long,LED,allenai/led-base-16384,default,eager,,2048,0,0,1.9678854942321777,4.180948734283447,1829.3747327024405,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.11777076761303891,0.8309264779090881
arxiv_long,arxiv,long,LED,allenai/led-base-16384,default,eager,,2048,0,0,1.9180271625518799,3.82609224319458,1876.92858072474,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.09281767955801104,0.827235996723175
arxiv_long,arxiv,long,LED,allenai/led-base-16384,default,eager,,2048,0,0,1.8152155876159668,3.1163792610168457,1983.2355035734897,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.13677811550151975,0.7954731583595276
arxiv_long,arxiv,long,LED,allenai/led-base-16384,default,eager,,2048,0,0,1.8348371982574463,3.471235752105713,1962.0269326449984,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.16802800466744455,0.8313168287277222
arxiv_long,arxiv,long,LED,allenai/led-base-16384,default,eager,,2048,0,0,1.759798288345337,3.1163792610168457,2045.6889996096802,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.16296296296296298,0.796154797077179
arxiv_long,arxiv,long,LED,allenai/led-base-16384,default,eager,,2048,0,0,1.7579929828643799,3.1163792610168457,2047.7897438102127,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.1929824561403509,0.8186949491500854
arxiv_long,arxiv,long,LED,allenai/led-base-16384,default,eager,,2048,0,0,1.8404598236083984,3.471235752105713,1956.0329184159282,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.10983981693363845,0.7631233334541321
arxiv_long,arxiv,long,LED,allenai/led-base-16384,default,eager,,2048,0,0,1.837677240371704,3.471235752105713,1958.9947140401182,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.13552361396303902,0.8107008337974548
arxiv_long,arxiv,long,LED,allenai/led-base-16384,default,eager,,2048,0,0,1.889939546585083,3.82609224319458,1904.8228322989546,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.07464114832535886,0.8030464053153992
arxiv_long,arxiv,long,LED,allenai/led-base-16384,default,eager,,2048,0,0,1.8218772411346436,3.471235752105713,1975.9838471652254,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.16442451420029897,0.814717710018158
arxiv_long,arxiv,long,LED,allenai/led-base-16384,default,eager,,2048,0,0,1.8262462615966797,3.471235752105713,1971.2566019724716,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.11158798283261803,0.7967967391014099
arxiv_long,arxiv,long,LED,allenai/led-base-16384,default,eager,,2048,0,0,1.820739507675171,3.471235752105713,1977.2185888341025,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.15789473684210528,0.8331863284111023
arxiv_long,arxiv,long,LED,allenai/led-base-16384,default,eager,,2048,0,0,1.7832987308502197,3.1163792610168457,2018.730758745976,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.10467289719626169,0.7965928912162781
arxiv_long,arxiv,long,LED,allenai/led-base-16384,default,eager,,2048,0,0,1.8368620872497559,3.471235752105713,1959.8640665451942,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.11645101663585951,0.7917838096618652
arxiv_long,arxiv,long,LED,allenai/led-base-16384,default,eager,,2048,0,0,1.7862358093261719,3.1163792610168457,2015.4113926078107,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.1184738955823293,0.8164322972297668
arxiv_long,arxiv,long,LED,allenai/led-base-16384,default,eager,,2048,0,0,1.9942433834075928,2.7615227699279785,1805.1959103650765,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.1259259259259259,0.7933984398841858
arxiv_long,arxiv,long,LED,allenai/led-base-16384,default,eager,,2048,0,0,1.8318424224853516,3.471235752105713,1965.2345397240563,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.09461663947797716,0.8027379512786865
arxiv_long,arxiv,long,LED,allenai/led-base-16384,default,eager,,2048,0,0,1.7579059600830078,3.1163792610168457,2047.8911169002515,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.12207792207792206,0.8218134641647339
arxiv_long,arxiv,long,LED,allenai/led-base-16384,default,eager,,2048,0,0,1.9367637634277344,3.82609224319458,1858.7708361646685,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.11209964412811387,0.7908422350883484
arxiv_long,arxiv,long,LED,allenai/led-base-16384,default,eager,,2048,0,0,1.8507823944091797,3.471235752105713,1945.1233223715737,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.1330724070450098,0.8011308908462524
arxiv_long,arxiv,long,LED,allenai/led-base-16384,default,eager,,2048,0,0,1.9095394611358643,3.82609224319458,1885.2713302183279,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.12074001947419669,0.8028031587600708
arxiv_long,arxiv,long,LED,allenai/led-base-16384,default,eager,,2048,0,0,1.9251360893249512,3.82609224319458,1869.9976692361213,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.081799591002045,0.8333284258842468
arxiv_long,arxiv,long,LED,allenai/led-base-16384,default,eager,,2048,0,0,1.7826097011566162,3.1163792610168457,2019.511055989542,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.1029082774049217,0.7811707854270935
arxiv_long,arxiv,long,LED,allenai/led-base-16384,default,eager,,2048,0,0,1.9152204990386963,3.82609224319458,1879.6791292735968,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.08577405857740586,0.8221395015716553
arxiv_long,arxiv,long,LED,allenai/led-base-16384,default,eager,,2048,0,0,1.7713065147399902,3.1163792610168457,2032.398102780333,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.1435562805872757,0.8059197664260864
arxiv_long,arxiv,long,LED,allenai/led-base-16384,default,eager,,2048,0,0,1.772639513015747,3.1163792610168457,2030.8697699485501,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.1377777777777778,0.8041760325431824
