category,domain,length_category,model_family,model,attention,attention_backend,flash_attn_version,window,overlap,global_tokens,latency,gpu_peak_gb,throughput_docs_per_hour,seed,n_samples,model_commit_hash,tokenizer_version,rougeL,bertscore_f1
arxiv_long,arxiv,long,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,512,128,16,11.504852294921875,7.253674030303955,312.91144881442796,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.037369744879626306,0.8410700559616089
arxiv_long,arxiv,long,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,512,128,16,11.055877685546875,8.043797969818115,325.61865302708685,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.03099034358859196,0.8034374117851257
arxiv_long,arxiv,long,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,512,128,16,16.571411609649658,8.438883781433105,217.241601669208,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.031150930392832527,0.8526816368103027
arxiv_long,arxiv,long,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,512,128,16,11.501657724380493,8.438883781433105,312.99835956419963,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.033153430994602925,0.8380594253540039
arxiv_long,arxiv,long,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,512,128,16,9.462491989135742,6.85499906539917,380.4494634323919,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.041829464490921626,0.8389201164245605
arxiv_long,arxiv,long,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,512,128,16,10.839285373687744,7.844859600067139,332.12521636702763,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.04650283553875237,0.8286795616149902
arxiv_long,arxiv,long,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,512,128,16,9.509151220321655,7.0528244972229,378.5826848884865,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.05921052631578947,0.8235755562782288
arxiv_long,arxiv,long,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,512,128,16,8.775056838989258,6.6575093269348145,410.25375288790275,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.07887981330221704,0.8489280343055725
arxiv_long,arxiv,long,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,512,128,16,11.284619569778442,8.438883781433105,319.0182865925963,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.029006792729943085,0.8434399366378784
arxiv_long,arxiv,long,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,512,128,16,14.102187633514404,8.438883781433105,255.27954198003,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.028963414634146346,0.8316220641136169
arxiv_long,arxiv,long,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,512,128,16,14.298658609390259,8.438883781433105,251.77186884060558,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.02184376156978897,0.8260939717292786
arxiv_long,arxiv,long,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,512,128,16,10.82297134399414,7.844859600067139,332.6258460434439,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.041985481655876004,0.8533015847206116
arxiv_long,arxiv,long,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,512,128,16,10.460110187530518,7.448841571807861,344.16463454577706,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.05132382892057027,0.8420365452766418
arxiv_long,arxiv,long,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,512,128,16,10.35092568397522,7.646851062774658,347.79498084633514,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.048038783605112385,0.8538857698440552
arxiv_long,arxiv,long,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,512,128,16,9.247485399246216,6.85499906539917,389.29501854563017,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.02818590704647676,0.8154484033584595
arxiv_long,arxiv,long,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,512,128,16,11.726900339126587,8.438883781433105,306.9864922437062,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.04422430567840085,0.8346750736236572
arxiv_long,arxiv,long,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,512,128,16,8.836982250213623,6.459301471710205,407.37888773206197,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.06628689798032109,0.840603232383728
arxiv_long,arxiv,long,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,512,128,16,8.559488296508789,6.260789394378662,420.5858896341215,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.05473331471655963,0.8383488655090332
arxiv_long,arxiv,long,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,512,128,16,10.97881293296814,8.042882442474365,327.90430276752465,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.019948134849391584,0.8337986469268799
arxiv_long,arxiv,long,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,512,128,16,10.096221923828125,7.448841571807861,356.56902425090607,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.04299108163731992,0.8442369699478149
arxiv_long,arxiv,long,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,512,128,16,15.010015726089478,8.438883781433105,239.83985531358928,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.038118131868131865,0.8385792374610901
arxiv_long,arxiv,long,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,512,128,16,10.542709827423096,7.646851062774658,341.46818597206243,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.05425400739827375,0.8385074734687805
arxiv_long,arxiv,long,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,512,128,16,11.483847856521606,8.438883781433105,313.48377695160616,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.03527902501603592,0.8291383385658264
arxiv_long,arxiv,long,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,512,128,16,14.890657186508179,8.438883781433105,241.76233156867073,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.022296544035674472,0.8343721628189087
arxiv_long,arxiv,long,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,512,128,16,8.920005798339844,6.6575093269348145,403.587181599144,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.0399002493765586,0.8258947730064392
arxiv_long,arxiv,long,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,512,128,16,16.233049154281616,8.438883781433105,221.76979603677643,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.035269709543568464,0.828648030757904
arxiv_long,arxiv,long,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,512,128,16,10.323927640914917,7.646851062774658,348.70449747562975,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.04085975739519047,0.840950071811676
arxiv_long,arxiv,long,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,512,128,16,9.098703384399414,6.6575093269348145,395.6607714207433,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.036552235119782665,0.8297643065452576
arxiv_long,arxiv,long,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,512,128,16,8.728982925415039,6.459301471710205,412.41918225299196,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.021413276231263385,0.8176828622817993
arxiv_long,arxiv,long,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,512,128,16,11.342668533325195,8.24902868270874,317.38563014717937,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.04396610945729334,0.8407770395278931
arxiv_long,arxiv,long,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,512,128,16,14.328592300415039,8.438883781433105,251.24589523673745,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.03882856202698256,0.817025363445282
arxiv_long,arxiv,long,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,512,128,16,10.414880275726318,7.646851062774658,345.6592783299126,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.03776683087027914,0.8236983418464661
arxiv_long,arxiv,long,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,512,128,16,10.474838495254517,7.646851062774658,343.6807165696093,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.03837154890032757,0.8162773847579956
arxiv_long,arxiv,long,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,512,128,16,10.089175462722778,7.448841571807861,356.8180584529614,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.038726908524371245,0.8250135183334351
arxiv_long,arxiv,long,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,512,128,16,9.442225456237793,6.85499906539917,381.26604969189134,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.04813906841987966,0.8320109844207764
arxiv_long,arxiv,long,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,512,128,16,11.36760401725769,8.438883781433105,316.68942677231473,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.033424908424908424,0.8371744751930237
arxiv_long,arxiv,long,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,512,128,16,15.001718282699585,8.438883781433105,239.9725106257744,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.01792171042288948,0.8329111337661743
arxiv_long,arxiv,long,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,512,128,16,9.642804145812988,7.0528244972229,373.3353851807889,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.0348491287717807,0.8175761103630066
arxiv_long,arxiv,long,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,512,128,16,11.035427808761597,8.24902868270874,326.22206065647714,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.022484134179510423,0.8286980986595154
arxiv_long,arxiv,long,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,512,128,16,14.653217315673828,8.438883781433105,245.67983415828115,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.0332331065041937,0.8429445624351501
