category,domain,length_category,model_family,model,attention,attention_backend,flash_attn_version,window,overlap,global_tokens,latency,gpu_peak_gb,throughput_docs_per_hour,seed,n_samples,model_commit_hash,tokenizer_version,rougeL,bertscore_f1
arxiv_long,arxiv,long,LED,allenai/led-base-16384,default,eager,,512,0,0,2.3392295837402344,4.3832688331604,1538.9682248477288,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.06463459419757621,0.8270449042320251
arxiv_long,arxiv,long,LED,allenai/led-base-16384,default,eager,,512,0,0,1.9367520809173584,5.380012035369873,1858.7820482912973,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.042538107054236086,0.8006283044815063
arxiv_long,arxiv,long,LED,allenai/led-base-16384,default,eager,,512,0,0,2.1201858520507812,6.781814098358154,1697.9643536993922,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.048062015503875975,0.8283887505531311
arxiv_long,arxiv,long,LED,allenai/led-base-16384,default,eager,,512,0,0,1.978712797164917,5.72736120223999,1819.3645915455995,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.04872727272727273,0.8411651253700256
arxiv_long,arxiv,long,LED,allenai/led-base-16384,default,eager,,512,0,0,2.122182607650757,4.499035358428955,1696.3667438520656,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.056466997329263635,0.8380729556083679
arxiv_long,arxiv,long,LED,allenai/led-base-16384,default,eager,,512,0,0,1.9309117794036865,5.025460720062256,1864.4041837642988,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.07127089246294543,0.8243594169616699
arxiv_long,arxiv,long,LED,allenai/led-base-16384,default,eager,,512,0,0,1.867689609527588,4.674510478973389,1927.515140436307,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.07935222672064778,0.7835937142372131
arxiv_long,arxiv,long,LED,allenai/led-base-16384,default,eager,,512,0,0,2.042821168899536,4.499035358428955,1762.2687951384962,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.1214729794356767,0.8444795608520508
arxiv_long,arxiv,long,LED,allenai/led-base-16384,default,eager,,512,0,0,1.9760632514953613,5.551886081695557,1821.804032475046,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.05190456257848473,0.8193181753158569
arxiv_long,arxiv,long,LED,allenai/led-base-16384,default,eager,,512,0,0,1.964914321899414,5.551886081695557,1832.140953871213,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.047220106626047226,0.8098157644271851
arxiv_long,arxiv,long,LED,allenai/led-base-16384,default,eager,,512,0,0,1.9599883556365967,5.72736120223999,1836.7456059863855,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.03654604084557507,0.8275147080421448
arxiv_long,arxiv,long,LED,allenai/led-base-16384,default,eager,,512,0,0,1.9260683059692383,5.380012035369873,1869.0925907679084,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.05650557620817844,0.8327382206916809
arxiv_long,arxiv,long,LED,allenai/led-base-16384,default,eager,,512,0,0,1.8918538093566895,5.025460720062256,1902.8954468866455,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.05926786751888437,0.815335750579834
arxiv_long,arxiv,long,LED,allenai/led-base-16384,default,eager,,512,0,0,1.8733928203582764,5.025460720062256,1921.64716384016,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.0618903464513959,0.7934325337409973
arxiv_long,arxiv,long,LED,allenai/led-base-16384,default,eager,,512,0,0,1.832334280014038,4.499035358428955,1964.7070074857843,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.04448563484708063,0.791311502456665
arxiv_long,arxiv,long,LED,allenai/led-base-16384,default,eager,,512,0,0,1.9646356105804443,5.551886081695557,1832.4008689511604,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.061759201497192766,0.8237915635108948
arxiv_long,arxiv,long,LED,allenai/led-base-16384,default,eager,,512,0,0,1.8148438930511475,4.3235602378845215,1983.641686088833,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.07432432432432433,0.8223938941955566
arxiv_long,arxiv,long,LED,allenai/led-base-16384,default,eager,,512,0,0,1.7853963375091553,4.148085117340088,2016.3590147285936,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.06398193451260821,0.8161608576774597
arxiv_long,arxiv,long,LED,allenai/led-base-16384,default,eager,,512,0,0,1.9085381031036377,5.380012035369873,1886.2604808076562,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.03327055869428751,0.8290995955467224
arxiv_long,arxiv,long,LED,allenai/led-base-16384,default,eager,,512,0,0,1.8837323188781738,4.849985599517822,1911.0995569391312,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.05757891085674645,0.8151459097862244
arxiv_long,arxiv,long,LED,allenai/led-base-16384,default,eager,,512,0,0,2.0999417304992676,6.253786563873291,1714.3332825449822,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.04990403071017275,0.8255460262298584
arxiv_long,arxiv,long,LED,allenai/led-base-16384,default,eager,,512,0,0,1.8841586112976074,5.025460720062256,1910.6671691088172,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.07402680280791323,0.8164811134338379
arxiv_long,arxiv,long,LED,allenai/led-base-16384,default,eager,,512,0,0,1.9392530918121338,5.72736120223999,1856.3848190830947,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.05345729227193493,0.8264024257659912
arxiv_long,arxiv,long,LED,allenai/led-base-16384,default,eager,,512,0,0,2.023937463760376,6.078311443328857,1778.7110839439563,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.03301476976542137,0.8194066882133484
arxiv_long,arxiv,long,LED,allenai/led-base-16384,default,eager,,512,0,0,1.8149638175964355,4.499035358428955,1983.5106160780085,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.05010893246187364,0.819318950176239
arxiv_long,arxiv,long,LED,allenai/led-base-16384,default,eager,,512,0,0,2.0255818367004395,6.078311443328857,1777.2671213641017,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.045232588023644306,0.808851957321167
arxiv_long,arxiv,long,LED,allenai/led-base-16384,default,eager,,512,0,0,2.3497536182403564,4.849985599517822,1532.075521473569,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.06358381502890174,0.8204439282417297
arxiv_long,arxiv,long,LED,allenai/led-base-16384,default,eager,,512,0,0,1.8197264671325684,4.499035358428955,1978.3193051385879,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.05539236256819136,0.825589656829834
arxiv_long,arxiv,long,LED,allenai/led-base-16384,default,eager,,512,0,0,1.8174242973327637,4.3235602378845215,1980.8252840480504,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.0344062153163152,0.8047809600830078
arxiv_long,arxiv,long,LED,allenai/led-base-16384,default,eager,,512,0,0,2.1596808433532715,5.551886081695557,1666.9129659039752,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.04847831941826017,0.8217115998268127
arxiv_long,arxiv,long,LED,allenai/led-base-16384,default,eager,,512,0,0,2.0526437759399414,5.551886081695557,1753.8357323357275,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.058841940532081374,0.8140100240707397
arxiv_long,arxiv,long,LED,allenai/led-base-16384,default,eager,,512,0,0,1.9080064296722412,5.025460720062256,1886.7860946456092,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.05934065934065934,0.8193319439888
arxiv_long,arxiv,long,LED,allenai/led-base-16384,default,eager,,512,0,0,1.9523885250091553,5.2009358406066895,1843.8952871755475,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.056060606060606054,0.803925096988678
arxiv_long,arxiv,long,LED,allenai/led-base-16384,default,eager,,512,0,0,1.9295942783355713,5.025460720062256,1865.6771739110288,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.0496407576747224,0.8154236674308777
arxiv_long,arxiv,long,LED,allenai/led-base-16384,default,eager,,512,0,0,2.0874972343444824,4.499035358428955,1724.5531830036052,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.06732976281560826,0.8075132966041565
arxiv_long,arxiv,long,LED,allenai/led-base-16384,default,eager,,512,0,0,1.9516041278839111,5.380012035369873,1844.636393500261,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.04441453566621804,0.8265754580497742
arxiv_long,arxiv,long,LED,allenai/led-base-16384,default,eager,,512,0,0,2.011026382446289,6.078311443328857,1790.130667316668,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.029585798816568046,0.810360312461853
arxiv_long,arxiv,long,LED,allenai/led-base-16384,default,eager,,512,0,0,1.8449962139129639,4.674510478973389,1951.223516261279,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.05551651440618411,0.8097505569458008
arxiv_long,arxiv,long,LED,allenai/led-base-16384,default,eager,,512,0,0,2.0267019271850586,5.551886081695557,1776.28488516816,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.03154362416107383,0.8048434853553772
arxiv_long,arxiv,long,LED,allenai/led-base-16384,default,eager,,512,0,0,1.9886455535888672,5.72736120223999,1810.2773485718233,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.046607265250171344,0.8162378668785095
