category,domain,length_category,model_family,model,attention,attention_backend,flash_attn_version,window,overlap,global_tokens,latency,gpu_peak_gb,throughput_docs_per_hour,seed,n_samples,model_commit_hash,tokenizer_version,rougeL,bertscore_f1
arxiv_long,arxiv,long,LED,allenai/led-base-16384,default,eager,,512,128,16,2.5917983055114746,4.258513450622559,1388.996972621125,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.04754007739082366,0.801228404045105
arxiv_long,arxiv,long,LED,allenai/led-base-16384,default,eager,,512,128,16,2.1211705207824707,5.2523956298828125,1697.1761415352921,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.03667286739303747,0.7919542193412781
arxiv_long,arxiv,long,LED,allenai/led-base-16384,default,eager,,512,128,16,3.7716116905212402,5.513922214508057,954.4991095046894,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.043109079033311556,0.8235035538673401
arxiv_long,arxiv,long,LED,allenai/led-base-16384,default,eager,,512,128,16,3.358485460281372,5.513922691345215,1071.911741936913,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.03712871287128713,0.8329543471336365
arxiv_long,arxiv,long,LED,allenai/led-base-16384,default,eager,,512,128,16,2.0479319095611572,4.4698286056518555,1757.8709444355643,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.04696043743969122,0.8288536667823792
arxiv_long,arxiv,long,LED,allenai/led-base-16384,default,eager,,512,128,16,2.371385097503662,4.991387844085693,1518.10011954182,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.05678955804900389,0.8249267339706421
arxiv_long,arxiv,long,LED,allenai/led-base-16384,default,eager,,512,128,16,2.052650213241577,4.600218296051025,1753.8302321440456,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.0721184803605924,0.7953037619590759
arxiv_long,arxiv,long,LED,allenai/led-base-16384,default,eager,,512,128,16,1.986299753189087,4.3394389152526855,1812.4152682494423,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.1310344827586207,0.8543404936790466
arxiv_long,arxiv,long,LED,allenai/led-base-16384,default,eager,,512,128,16,2.4504823684692383,5.513921737670898,1469.0985115101398,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.04512753433616743,0.826715886592865
arxiv_long,arxiv,long,LED,allenai/led-base-16384,default,eager,,512,128,16,2.20792293548584,5.513922214508057,1630.4916906929282,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.03876404494382022,0.7998277544975281
arxiv_long,arxiv,long,LED,allenai/led-base-16384,default,eager,,512,128,16,3.317936420440674,5.513920783996582,1085.0117494179904,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.029246344206974126,0.8102064728736877
arxiv_long,arxiv,long,LED,allenai/led-base-16384,default,eager,,512,128,16,2.1510865688323975,5.252396106719971,1673.5728129965814,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.050531914893617025,0.8223958015441895
arxiv_long,arxiv,long,LED,allenai/led-base-16384,default,eager,,512,128,16,2.113870143890381,4.860998630523682,1703.037440783631,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.05183282745738968,0.8074476718902588
arxiv_long,arxiv,long,LED,allenai/led-base-16384,default,eager,,512,128,16,3.348695993423462,4.991387844085693,1075.0453331894196,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.051059484299208584,0.7817824482917786
arxiv_long,arxiv,long,LED,allenai/led-base-16384,default,eager,,512,128,16,3.254124164581299,4.339439392089844,1106.2884567169563,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.03543913713405238,0.8149684071540833
arxiv_long,arxiv,long,LED,allenai/led-base-16384,default,eager,,512,128,16,4.007876873016357,5.513923168182373,898.2311867506583,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.05307125307125307,0.8355627059936523
arxiv_long,arxiv,long,LED,allenai/led-base-16384,default,eager,,512,128,16,2.9019086360931396,4.209049224853516,1240.56283344837,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.06381322957198445,0.7994596362113953
arxiv_long,arxiv,long,LED,allenai/led-base-16384,default,eager,,512,128,16,3.123260498046875,4.078660488128662,1152.641607144602,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.053174851423209255,0.8103100657463074
arxiv_long,arxiv,long,LED,allenai/led-base-16384,default,eager,,512,128,16,3.3413639068603516,5.252396106719971,1077.4043475505998,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.0234375,0.8170270919799805
arxiv_long,arxiv,long,LED,allenai/led-base-16384,default,eager,,512,128,16,3.4795546531677246,4.860998630523682,1034.615161662319,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.04459424423126783,0.8156486749649048
arxiv_long,arxiv,long,LED,allenai/led-base-16384,default,eager,,512,128,16,4.769872188568115,5.513922214508057,754.7372042018377,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.041395170563434266,0.8286501169204712
arxiv_long,arxiv,long,LED,allenai/led-base-16384,default,eager,,512,128,16,3.3569841384887695,4.860998630523682,1072.3911259290699,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.0641130127682695,0.8083556890487671
arxiv_long,arxiv,long,LED,allenai/led-base-16384,default,eager,,512,128,16,3.207131862640381,5.513923168182373,1122.4982801412402,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.04088241246711192,0.8159543871879578
arxiv_long,arxiv,long,LED,allenai/led-base-16384,default,eager,,512,128,16,5.162571668624878,5.513923168182373,697.3268810733837,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.027742749054224466,0.8126628398895264
arxiv_long,arxiv,long,LED,allenai/led-base-16384,default,eager,,512,128,16,1.9474246501922607,4.339439868927002,1848.5952715267251,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.04627575277337559,0.8181981444358826
arxiv_long,arxiv,long,LED,allenai/led-base-16384,default,eager,,512,128,16,3.3888707160949707,5.513922691345215,1062.3007785166606,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.02969533359043579,0.8091515302658081
arxiv_long,arxiv,long,LED,allenai/led-base-16384,default,eager,,512,128,16,2.061094284057617,4.860998153686523,1746.6449874931404,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.05462184873949579,0.8159609436988831
arxiv_long,arxiv,long,LED,allenai/led-base-16384,default,eager,,512,128,16,1.9459266662597656,4.339438438415527,1850.0183292721417,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.0456953642384106,0.8281723260879517
arxiv_long,arxiv,long,LED,allenai/led-base-16384,default,eager,,512,128,16,1.9694221019744873,4.209049224853516,1827.9473945127056,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.028112449799196786,0.8225170969963074
arxiv_long,arxiv,long,LED,allenai/led-base-16384,default,eager,,512,128,16,2.1541895866394043,5.513923168182373,1671.1621030608082,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.04109589041095891,0.814675509929657
arxiv_long,arxiv,long,LED,allenai/led-base-16384,default,eager,,512,128,16,2.1472856998443604,5.513923168182373,1676.5351719433215,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.04941291585127202,0.8108236193656921
arxiv_long,arxiv,long,LED,allenai/led-base-16384,default,eager,,512,128,16,2.03529953956604,4.860997676849365,1768.781415224798,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.045037968054464514,0.8189137578010559
arxiv_long,arxiv,long,LED,allenai/led-base-16384,default,eager,,512,128,16,2.0878167152404785,4.991387844085693,1724.2892892469947,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.04354753053637812,0.8081431984901428
