category,domain,length_category,model_family,model,attention,attention_backend,flash_attn_version,window,overlap,global_tokens,latency,gpu_peak_gb,throughput_docs_per_hour,seed,n_samples,model_commit_hash,tokenizer_version,rougeL,bertscore_f1
arxiv_long,arxiv,long,LED,allenai/led-base-16384,default,eager,,2048,512,16,2.457657814025879,2.4636483192443848,1464.809290965879,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.12296983758700696,0.79777592420578
arxiv_long,arxiv,long,LED,allenai/led-base-16384,default,eager,,2048,512,16,1.9789659976959229,3.459639549255371,1819.1318113557384,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.08585055643879173,0.8027346134185791
arxiv_long,arxiv,long,LED,allenai/led-base-16384,default,eager,,2048,512,16,2.1278233528137207,3.989147186279297,1691.8697669332141,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.11025358324145534,0.8239837884902954
arxiv_long,arxiv,long,LED,allenai/led-base-16384,default,eager,,2048,512,16,1.9829611778259277,3.459639549255371,1815.4667071934084,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.10635838150289018,0.8205649852752686
arxiv_long,arxiv,long,LED,allenai/led-base-16384,default,eager,,2048,512,16,1.8909716606140137,2.9302539825439453,1903.7831581415933,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.10341034103410342,0.7968587279319763
arxiv_long,arxiv,long,LED,allenai/led-base-16384,default,eager,,2048,512,16,1.9351813793182373,3.1949472427368164,1860.2907399141454,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.14217252396166136,0.8265892267227173
arxiv_long,arxiv,long,LED,allenai/led-base-16384,default,eager,,2048,512,16,1.866318702697754,2.9302539825439453,1928.9309991890555,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.1263157894736842,0.7898699045181274
arxiv_long,arxiv,long,LED,allenai/led-base-16384,default,eager,,2048,512,16,1.8733315467834473,2.9302539825439453,1921.7100177388684,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.17684887459807075,0.8295640349388123
arxiv_long,arxiv,long,LED,allenai/led-base-16384,default,eager,,2048,512,16,2.0126051902770996,3.459639549255371,1788.7263818018598,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.11155378486055777,0.7887294292449951
arxiv_long,arxiv,long,LED,allenai/led-base-16384,default,eager,,2048,512,16,2.015988826751709,3.459639549255371,1785.724182708171,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.09959623149394348,0.8057385087013245
arxiv_long,arxiv,long,LED,allenai/led-base-16384,default,eager,,2048,512,16,2.0213515758514404,3.4596400260925293,1780.986565132093,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.06321839080459771,0.7927043437957764
arxiv_long,arxiv,long,LED,allenai/led-base-16384,default,eager,,2048,512,16,1.9976611137390137,3.459639549255371,1802.107462192071,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.09442870632672333,0.8175256848335266
arxiv_long,arxiv,long,LED,allenai/led-base-16384,default,eager,,2048,512,16,1.9265234470367432,3.1949472427368164,1868.6510177373095,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.1393596986817326,0.77985018491745
arxiv_long,arxiv,long,LED,allenai/led-base-16384,default,eager,,2048,512,16,1.9100072383880615,3.1949477195739746,1884.8096110034626,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.14925373134328357,0.8350036144256592
