category,domain,length_category,model_family,model,attention,attention_backend,flash_attn_version,window,overlap,global_tokens,latency,gpu_peak_gb,throughput_docs_per_hour,seed,n_samples,model_commit_hash,tokenizer_version,rougeL,bertscore_f1
longform_long,longform,long,LED,allenai/led-base-16384,default,eager,,512,0,0,2.38038969039917,4.911235332489014,1512.3574154769224,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.03459030337397221,0.8250861167907715
longform_long,longform,long,LED,allenai/led-base-16384,default,eager,,512,0,0,1.801414966583252,4.148931980133057,1998.4290498197252,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.1804511278195489,0.6981313824653625
longform_long,longform,long,LED,allenai/led-base-16384,default,eager,,512,0,0,1.9664583206176758,5.905880451202393,1830.7024167535976,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.05223505775991964,0.767195999622345
longform_long,longform,long,LED,allenai/led-base-16384,default,eager,,512,0,0,1.986330509185791,5.727353572845459,1812.3872051261308,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.047657730842133775,0.8209719061851501
longform_long,longform,long,LED,allenai/led-base-16384,default,eager,,512,0,0,1.9557342529296875,5.376403331756592,1840.7408852236465,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.022882181110029213,0.8042002320289612
longform_long,longform,long,LED,allenai/led-base-16384,default,eager,,512,0,0,2.0735654830932617,6.431130886077881,1736.14001069774,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.036243822075782535,0.7777800559997559
longform_long,longform,long,LED,allenai/led-base-16384,default,eager,,512,0,0,1.9983994960784912,5.727353572845459,1801.441607178329,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.06208928166779967,0.7815300226211548
longform_long,longform,long,LED,allenai/led-base-16384,default,eager,,512,0,0,1.8996684551239014,4.674502849578857,1895.0675262779991,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.03786342123056119,0.8225675225257874
longform_long,longform,long,LED,allenai/led-base-16384,default,eager,,512,0,0,2.051044464111328,6.25377893447876,1755.2032942200499,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.044043512868134786,0.8248319625854492
longform_long,longform,long,LED,allenai/led-base-16384,default,eager,,512,0,0,2.1425771713256836,6.781806468963623,1680.2195263625256,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.0638847858197932,0.8347252011299133
longform_long,longform,long,LED,allenai/led-base-16384,default,eager,,512,0,0,1.7974135875701904,4.148931980133057,2002.8779268696928,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.03343465045592705,0.7888269424438477
longform_long,longform,long,LED,allenai/led-base-16384,default,eager,,512,0,0,1.8996679782867432,5.025453090667725,1895.0680019603942,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.04736842105263158,0.8071912527084351
longform_long,longform,long,LED,allenai/led-base-16384,default,eager,,512,0,0,1.9505391120910645,5.727353572845459,1845.64358524482,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.07706157724162765,0.8076973557472229
