category,domain,length_category,model_family,model,attention,attention_backend,flash_attn_version,window,overlap,global_tokens,latency,gpu_peak_gb,throughput_docs_per_hour,seed,n_samples,model_commit_hash,tokenizer_version,rougeL,bertscore_f1
longform_long,longform,long,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,512,128,16,14.644947528839111,7.45134162902832,245.8185659532621,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.029075804776739357,0.8395516276359558
longform_long,longform,long,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,512,128,16,4.9070117473602295,3.687992572784424,733.644055760953,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.05898876404494382,0.7989231944084167
longform_long,longform,long,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,512,128,16,14.5926833152771,8.446208000183105,246.69897387762504,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.04126500930153899,0.8431000113487244
longform_long,longform,long,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,512,128,16,14.829825639724731,8.446208000183105,242.75403416454617,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.036221060492905154,0.8477883338928223
longform_long,longform,long,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,512,128,16,11.413347721099854,8.241933345794678,315.4201631257305,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.018497546243865612,0.8267289996147156
longform_long,longform,long,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,512,128,16,15.565913438796997,8.446208000183105,231.27457403349302,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.027765972517353733,0.8433213829994202
longform_long,longform,long,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,512,128,16,14.657605171203613,8.446208000183105,245.60628819996964,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.0658709106984969,0.8456242084503174
longform_long,longform,long,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,512,128,16,9.592912435531616,7.251626491546631,375.27706253898447,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.030542122677526082,0.8379484415054321
longform_long,longform,long,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,512,128,16,15.205145120620728,8.446208000183105,236.76196257527303,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.03776223776223777,0.842950701713562
longform_long,longform,long,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,512,128,16,16.812680959701538,8.446208000183105,214.12408934832413,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.05199208816049731,0.841887354850769
longform_long,longform,long,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,512,128,16,8.691500425338745,6.459805011749268,414.1977591699528,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.02836513666838577,0.8135769367218018
longform_long,longform,long,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,512,128,16,10.243441820144653,7.647064685821533,351.44437418683583,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.03512623490669593,0.8370940685272217
longform_long,longform,long,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,512,128,16,11.133085012435913,8.04334020614624,323.3605057339198,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.06997245179063362,0.8298165202140808
longform_long,longform,long,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,512,128,16,8.9887535572052,6.6582112312316895,400.50046728829426,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.04511650966782349,0.8289656043052673
longform_long,longform,long,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,512,128,16,9.661404132843018,7.053968906402588,372.61664562422607,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.07632508833922262,0.8458558320999146
longform_long,longform,long,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,512,128,16,9.6751070022583,7.053968906402588,372.0889080771625,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.03826530612244898,0.8368824124336243
longform_long,longform,long,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,512,128,16,10.746108770370483,7.844859600067139,335.0049843089283,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.07037101550252568,0.7928593754768372
longform_long,longform,long,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,512,128,16,14.453403949737549,8.446208000183105,249.07627383273754,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.02850356294536817,0.8339842557907104
longform_long,longform,long,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,512,128,16,9.946083784103394,7.251626491546631,361.95150555174297,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.037166593790992575,0.8437356948852539
longform_long,longform,long,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,512,128,16,8.580543994903564,6.459805011749268,419.5538187483485,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.07179752066115704,0.8201843500137329
longform_long,longform,long,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,512,128,16,8.86639404296875,6.459805011749268,406.02752173583815,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.0432658757850663,0.8080809116363525
longform_long,longform,long,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,512,128,16,10.782985925674438,7.844859600067139,333.8592876606052,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.04449989602828031,0.8373135328292847
longform_long,longform,long,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,512,128,16,11.36276125907898,8.446208000183105,316.8243983937934,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.028394612304332004,0.8216080069541931
longform_long,longform,long,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,512,128,16,10.352073907852173,7.449650764465332,347.7564043731717,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.05114674243961843,0.8471958041191101
longform_long,longform,long,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,512,128,16,11.33252763748169,8.446208000183105,317.66964221584647,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.05335929892891918,0.8535653352737427
longform_long,longform,long,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,512,128,16,14.43480896949768,8.446208000183105,249.39713491236296,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.0468777956700662,0.8644351959228516
longform_long,longform,long,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,512,128,16,9.800338506698608,7.251626491546631,367.3342504995487,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.04763986013986014,0.8615986704826355
