category,domain,length_category,model_family,model,attention,attention_backend,flash_attn_version,window,overlap,global_tokens,latency,gpu_peak_gb,throughput_docs_per_hour,seed,n_samples,model_commit_hash,tokenizer_version,rougeL,bertscore_f1
longform_long,longform,long,LED,allenai/led-base-16384,default,eager,,1024,256,16,2.499541759490967,2.563192844390869,1440.2639949224701,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.04769475357710652,0.8259655237197876
longform_long,longform,long,LED,allenai/led-base-16384,default,eager,,1024,256,16,1.9057071208953857,2.774812698364258,1889.0625744781603,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.25165562913907286,0.7072062492370605
longform_long,longform,long,LED,allenai/led-base-16384,default,eager,,1024,256,16,2.062868595123291,3.5580592155456543,1745.1426661448786,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.06857942617214835,0.809341311454773
longform_long,longform,long,LED,allenai/led-base-16384,default,eager,,1024,256,16,2.065683603286743,3.4267797470092773,1742.764474807265,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.05987525987525988,0.829491376876831
longform_long,longform,long,LED,allenai/led-base-16384,default,eager,,1024,256,16,2.0346102714538574,3.296387195587158,1769.3806280785032,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.03594771241830065,0.8067527413368225
longform_long,longform,long,LED,allenai/led-base-16384,default,eager,,1024,256,16,2.1925835609436035,3.8196396827697754,1641.8986551421094,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.0472663139329806,0.8377287983894348
longform_long,longform,long,LED,allenai/led-base-16384,default,eager,,1024,256,16,2.0454535484313965,3.4267802238464355,1760.0008578834477,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.07045382418279911,0.7965608239173889
longform_long,longform,long,LED,allenai/led-base-16384,default,eager,,1024,256,16,1.9595353603363037,3.035600185394287,1837.1702153831777,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.0394990366088632,0.8043943643569946
longform_long,longform,long,LED,allenai/led-base-16384,default,eager,,1024,256,16,2.1529436111450195,3.8196396827697754,1672.12925659738,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.06296733569460843,0.8486789464950562
longform_long,longform,long,LED,allenai/led-base-16384,default,eager,,1024,256,16,2.265326976776123,4.078747749328613,1589.1745593050339,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.09646662927650028,0.8317852020263672
longform_long,longform,long,LED,allenai/led-base-16384,default,eager,,1024,256,16,1.8447377681732178,2.774812698364258,1951.4968805376386,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.04158004158004158,0.7927893400192261
longform_long,longform,long,LED,allenai/led-base-16384,default,eager,,1024,256,16,1.9791028499603271,3.1659932136535645,1819.0060208706007,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.0625,0.8232955932617188
longform_long,longform,long,LED,allenai/led-base-16384,default,eager,,1024,256,16,2.018411636352539,3.4267797470092773,1783.58068055213,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.09435133457479826,0.7961127758026123
longform_long,longform,long,LED,allenai/led-base-16384,default,eager,,1024,256,16,1.908520221710205,2.774812698364258,1886.2781536441241,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.07953216374269005,0.7950942516326904
longform_long,longform,long,LED,allenai/led-base-16384,default,eager,,1024,256,16,1.9695963859558105,2.905205726623535,1827.7856446476892,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.12672701286326823,0.8297891020774841
longform_long,longform,long,LED,allenai/led-base-16384,default,eager,,1024,256,16,1.9535984992980957,3.035599708557129,1842.7532583043221,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.055512118842845966,0.8324071168899536
longform_long,longform,long,LED,allenai/led-base-16384,default,eager,,1024,256,16,1.9886980056762695,3.1659927368164062,1810.229602345177,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.11769115442278859,0.7904561758041382
longform_long,longform,long,LED,allenai/led-base-16384,default,eager,,1024,256,16,2.039463758468628,3.4267802238464355,1765.1698810785106,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.050118523535387746,0.8047208189964294
longform_long,longform,long,LED,allenai/led-base-16384,default,eager,,1024,256,16,1.9217541217803955,3.0355992317199707,1873.2885540345846,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.0633108458744162,0.8307527303695679
longform_long,longform,long,LED,allenai/led-base-16384,default,eager,,1024,256,16,1.892488956451416,2.9052062034606934,1902.256807220856,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.11364843335103558,0.8017411231994629
longform_long,longform,long,LED,allenai/led-base-16384,default,eager,,1024,256,16,1.9023146629333496,2.9052062034606934,1892.4313995713187,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.06418918918918919,0.8091169595718384
longform_long,longform,long,LED,allenai/led-base-16384,default,eager,,1024,256,16,1.974510669708252,3.1659932136535645,1823.2365391734884,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.06714994276993513,0.8201137781143188
longform_long,longform,long,LED,allenai/led-base-16384,default,eager,,1024,256,16,2.0553295612335205,3.4267802238464355,1751.543921666477,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.05392354124748491,0.8265759944915771
longform_long,longform,long,LED,allenai/led-base-16384,default,eager,,1024,256,16,1.9348199367523193,3.035599708557129,1860.6382597249637,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.07400802496656263,0.8146067261695862
longform_long,longform,long,LED,allenai/led-base-16384,default,eager,,1024,256,16,2.003199815750122,3.29638671875,1797.1247659345142,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.09132420091324202,0.832322359085083
