category,domain,length_category,model_family,model,attention,attention_backend,flash_attn_version,window,overlap,global_tokens,latency,gpu_peak_gb,throughput_docs_per_hour,seed,n_samples,model_commit_hash,tokenizer_version,rougeL,bertscore_f1
longform_long,longform,long,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,512,0,0,10.151667356491089,6.261429309844971,354.6215487151596,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.0345756623259991,0.8502206206321716
longform_long,longform,long,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,512,0,0,4.43352746963501,3.2909321784973145,811.9945178317278,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.11933174224343676,0.8069721460342407
longform_long,longform,long,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,512,0,0,10.29738736152649,7.449635982513428,349.60324144456916,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.05006155108740254,0.8423962593078613
longform_long,longform,long,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,512,0,0,10.173428297042847,7.256783962249756,353.86301400939027,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.04251299008030232,0.8507949709892273
longform_long,longform,long,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,512,0,0,9.258430480957031,6.85481595993042,388.83480384764664,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.02372306947470346,0.8407124280929565
longform_long,longform,long,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,512,0,0,11.404569149017334,8.241405010223389,315.66295516829683,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.03279857397504456,0.834615170955658
longform_long,longform,long,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,512,0,0,9.870765209197998,7.256783962249756,364.71336554995423,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.07941424950718108,0.8461089134216309
longform_long,longform,long,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,512,0,0,8.54030990600586,6.063696384429932,421.5303706330783,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.033114651671352704,0.8228828310966492
longform_long,longform,long,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,512,0,0,10.702641725540161,7.844859600067139,336.3655527596677,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.04557179707652623,0.8452135920524597
longform_long,longform,long,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,512,0,0,14.192987442016602,8.438883781433105,253.64638802840344,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.06467199405314998,0.8436374068260193
longform_long,longform,long,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,512,0,0,7.46453332901001,5.468754291534424,482.28065189407533,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.032723772858517804,0.8120763301849365
longform_long,longform,long,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,512,0,0,8.463356018066406,6.261590480804443,425.3631765360238,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.039988574692944874,0.8297781944274902
longform_long,longform,long,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,512,0,0,9.284232378005981,6.656982898712158,387.7541894070072,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.07832493214424197,0.8295078873634338
longform_long,longform,long,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,512,0,0,7.787633419036865,5.666762828826904,462.27137389387156,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.057788110262371295,0.8183861970901489
longform_long,longform,long,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,512,0,0,7.824005126953125,5.865621089935303,460.12239787500437,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.08742839915586373,0.8548645377159119
longform_long,longform,long,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,512,0,0,8.12317419052124,5.865621089935303,443.17651149236264,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.04627822693058266,0.8446912169456482
longform_long,longform,long,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,512,0,0,8.881112575531006,6.459133625030518,405.3546185101425,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.08646188850967007,0.7979713082313538
longform_long,longform,long,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,512,0,0,9.754265308380127,7.0528244972229,369.06931339125583,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.03754045307443366,0.8390023708343506
longform_long,longform,long,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,512,0,0,8.405361652374268,6.063696384429932,428.2980493746043,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.04542586750788643,0.8409557938575745
longform_long,longform,long,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,512,0,0,7.242069244384766,5.468754291534424,497.0954955714222,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.08219178082191782,0.8321875333786011
longform_long,longform,long,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,512,0,0,7.369381427764893,5.468754291534424,488.50775811883403,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.04865771812080537,0.8121891021728516
longform_long,longform,long,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,512,0,0,8.9539954662323,6.459133625030518,402.0551510860685,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.05383022774327122,0.8198467493057251
longform_long,longform,long,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,512,0,0,9.197036027908325,6.85481595993042,391.43045532015225,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.03656560981254339,0.8294181823730469
longform_long,longform,long,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,512,0,0,8.192073345184326,6.063696384429932,439.44919049293475,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.061219057758850136,0.8432306051254272
longform_long,longform,long,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,512,0,0,9.269017219543457,6.85481595993042,388.3906906990639,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.06527353838929326,0.856684148311615
longform_long,longform,long,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,512,0,0,9.459603309631348,7.0528244972229,380.565641302806,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.05963195900302819,0.8662825226783752
longform_long,longform,long,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,512,0,0,8.257897138595581,6.063696384429932,435.9463359230279,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.06106426286711253,0.8550856113433838
longform_long,longform,long,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,512,0,0,7.374221563339233,5.468754291534424,488.18712172920243,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.09053213545266067,0.8501155376434326
longform_long,longform,long,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,512,0,0,7.402750253677368,5.468754291534424,486.30574808486546,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.055902663597500825,0.854141891002655
longform_long,longform,long,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,512,0,0,7.871220827102661,5.865621089935303,457.36234303124405,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.07907742998352554,0.8442823886871338
longform_long,longform,long,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,512,0,0,11.21510124206543,8.241405010223389,320.9957647548624,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.035215311004784686,0.8726130127906799
longform_long,longform,long,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,512,0,0,8.466131925582886,6.261590480804443,425.2237068408479,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.045383411580594675,0.8521266579627991
longform_long,longform,long,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,512,0,0,8.575505495071411,6.459133625030518,419.80032571479586,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.035430988894764676,0.8447997570037842
longform_long,longform,long,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,512,0,0,8.129441976547241,6.063696384429932,442.83482315092454,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.04044943820224718,0.8337136507034302
longform_long,longform,long,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,512,0,0,6.838985443115234,5.072742938995361,526.3938679126885,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.10064320847521756,0.8441495299339294
longform_long,longform,long,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,512,0,0,10.929311513900757,7.844859600067139,329.38945837724884,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.05823693657758276,0.8471693396568298
longform_long,longform,long,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,512,0,0,7.592772960662842,5.468754291534424,474.1350780078802,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.05297197412996612,0.8356578350067139
longform_long,longform,long,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,512,0,0,7.354905605316162,5.468754291534424,489.4692322628726,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.04555010511562718,0.8381120562553406
longform_long,longform,long,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,512,0,0,11.017160177230835,8.042882442474365,326.76297177199257,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.02593320235756385,0.8525828123092651
longform_long,longform,long,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,512,0,0,9.126505374908447,6.656982898712158,394.4554736030179,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.07239819004524888,0.8358968496322632
longform_long,longform,long,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,512,0,0,10.511693239212036,7.844859600067139,342.47574753901955,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.04371584699453552,0.8254128098487854
longform_long,longform,long,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,512,0,0,11.032888412475586,8.241405010223389,326.2971458978278,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.04954954954954955,0.8263146877288818
longform_long,longform,long,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,512,0,0,8.297837734222412,6.063696384429932,433.84796320524276,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.055889266126926095,0.8395339250564575
longform_long,longform,long,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,512,0,0,8.139855861663818,6.063696384429932,442.2682736871149,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.05880588058805881,0.8315978050231934
longform_long,longform,long,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,512,0,0,11.480742454528809,8.438883781433105,313.5685705221885,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.03614457831325302,0.8387773633003235
longform_long,longform,long,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,512,0,0,8.901947975158691,6.656982898712158,404.40586824883394,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.04191157679529772,0.8294565677642822
longform_long,longform,long,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,512,0,0,8.012350082397461,5.865621089935303,449.30637865024556,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.06831767719897523,0.8262821435928345
longform_long,longform,long,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,512,0,0,10.610036373138428,7.844859600067139,339.30138157812246,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.03529411764705882,0.8339471220970154
