category,domain,length_category,model_family,model,attention,attention_backend,flash_attn_version,window,overlap,global_tokens,latency,gpu_peak_gb,throughput_docs_per_hour,seed,n_samples,model_commit_hash,tokenizer_version,rougeL,bertscore_f1
longform_long,longform,long,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,2048,512,16,6.8284032344818115,6.478000164031982,527.2096383852753,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.06884681583476765,0.8376882076263428
longform_long,longform,long,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,2048,512,16,4.179476737976074,3.2979321479797363,861.3518451458859,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.09523809523809523,0.7979026436805725
longform_long,longform,long,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,2048,512,16,6.694210052490234,7.4721999168396,537.7781652759471,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.11249323958896702,0.8520039916038513
longform_long,longform,long,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,2048,512,16,6.697448968887329,7.4721999168396,537.5180933402589,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.09324566646742379,0.8443250060081482
longform_long,longform,long,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,2048,512,16,6.331270456314087,6.87714958190918,568.6062575971258,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.06484149855907781,0.8458123803138733
longform_long,longform,long,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,2048,512,16,6.969957590103149,8.068212032318115,516.5024253679459,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.08113391984359726,0.8561237454414368
longform_long,longform,long,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,2048,512,16,6.506950855255127,7.472405910491943,553.254524289603,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.1426003594967046,0.8505591154098511
longform_long,longform,long,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,2048,512,16,5.874069929122925,6.278209209442139,612.8629797462297,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.0671875,0.8307735323905945
longform_long,longform,long,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,2048,512,16,6.937703371047974,8.06836462020874,518.903707388718,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.10071090047393365,0.848564624786377
longform_long,longform,long,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,2048,512,16,7.455144643783569,8.664644718170166,482.88801519120625,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.1337181337181337,0.8638927340507507
longform_long,longform,long,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,2048,512,16,5.328268766403198,5.6832051277160645,675.6415935133372,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.08211143695014662,0.8060005903244019
longform_long,longform,long,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,2048,512,16,5.650837182998657,6.278209209442139,637.0737438394277,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.08551068883610452,0.8406771421432495
longform_long,longform,long,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,2048,512,16,6.168203830718994,6.8765549659729,583.638300354346,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.11302211302211301,0.8295046091079712
longform_long,longform,long,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,2048,512,16,5.13868260383606,5.6832051277160645,700.5686627371336,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.11807447774750228,0.8223876953125
longform_long,longform,long,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,2048,512,16,5.566468238830566,5.6832051277160645,646.7296399694014,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.18451400329489293,0.8508450388908386
longform_long,longform,long,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,2048,512,16,5.3887951374053955,5.6832051277160645,668.0528593509184,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.1103448275862069,0.850676417350769
longform_long,longform,long,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,2048,512,16,5.739100933074951,6.278209209442139,627.2759517528048,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.17775090689238213,0.8064409494400024
