category,domain,length_category,model_family,model,attention,attention_backend,flash_attn_version,window,overlap,global_tokens,latency,gpu_peak_gb,throughput_docs_per_hour,seed,n_samples,model_commit_hash,tokenizer_version,rougeL,bertscore_f1
longform_long,longform,long,LED,allenai/led-base-16384,default,eager,,1024,0,0,2.3259365558624268,2.626793384552002,1547.763627054379,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.05263157894736842,0.7983803153038025
longform_long,longform,long,LED,allenai/led-base-16384,default,eager,,1024,0,0,1.745811939239502,2.744284152984619,2062.077775437947,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.15517241379310348,0.6885796189308167
longform_long,longform,long,LED,allenai/led-base-16384,default,eager,,1024,0,0,1.883880615234375,3.621659755706787,1910.9491179472227,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.07632183908045978,0.804458498954773
longform_long,longform,long,LED,allenai/led-base-16384,default,eager,,1024,0,0,1.8818886280059814,3.621659755706787,1912.9718658295424,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.06372809346787042,0.7954874634742737
longform_long,longform,long,LED,allenai/led-base-16384,default,eager,,1024,0,0,1.884378433227539,3.4461846351623535,1910.4442804696967,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.03717472118959107,0.7979724407196045
longform_long,longform,long,LED,allenai/led-base-16384,default,eager,,1024,0,0,1.9828109741210938,3.9726099967956543,1815.60423408275,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.059290187891440506,0.8023516535758972
longform_long,longform,long,LED,allenai/led-base-16384,default,eager,,1024,0,0,1.9103474617004395,3.621659755706787,1884.473935854353,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.07874682472480948,0.7429195046424866
longform_long,longform,long,LED,allenai/led-base-16384,default,eager,,1024,0,0,1.7958159446716309,3.0952343940734863,2004.659781912265,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.06153846153846154,0.7880757451057434
longform_long,longform,long,LED,allenai/led-base-16384,default,eager,,1024,0,0,1.9511518478393555,3.7971348762512207,1845.063983096204,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.06737967914438503,0.8375082612037659
longform_long,longform,long,LED,allenai/led-base-16384,default,eager,,1024,0,0,2.039106845855713,4.148085117340088,1765.47884546445,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.1024561403508772,0.829781711101532
longform_long,longform,long,LED,allenai/led-base-16384,default,eager,,1024,0,0,1.7117187976837158,2.744284152984619,2103.1491883313374,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.045182724252491695,0.7815472483634949
longform_long,longform,long,LED,allenai/led-base-16384,default,eager,,1024,0,0,1.8632102012634277,3.27070951461792,1932.1491464349374,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.0546448087431694,0.7809497117996216
longform_long,longform,long,LED,allenai/led-base-16384,default,eager,,1024,0,0,1.895975112915039,3.621659755706787,1898.7591005163792,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.10695876288659793,0.7903307676315308
longform_long,longform,long,LED,allenai/led-base-16384,default,eager,,1024,0,0,1.740814447402954,2.9207358360290527,2067.997542972305,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.09491525423728812,0.7821540236473083
