category,domain,length_category,model_family,model,attention,attention_backend,flash_attn_version,window,overlap,global_tokens,latency,gpu_peak_gb,throughput_docs_per_hour,seed,n_samples,model_commit_hash,tokenizer_version,rougeL,bertscore_f1
longform_long,longform,long,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,1024,0,0,7.333546161651611,5.410008907318115,490.89484413761875,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.056818181818181816,0.8406868577003479
longform_long,longform,long,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,1024,0,0,4.219048261642456,3.095320224761963,853.2730077371849,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.08041958041958042,0.7974321246147156
longform_long,longform,long,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,1024,0,0,7.253201246261597,6.734669208526611,496.33256789276203,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.08011869436201781,0.8532267212867737
longform_long,longform,long,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,1024,0,0,7.228634595870972,6.405561923980713,498.01936344331693,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.07869187531936638,0.8403269052505493
longform_long,longform,long,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,1024,0,0,6.993358850479126,6.072734355926514,514.7740988228222,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.04066543438077634,0.8386582732200623
longform_long,longform,long,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,1024,0,0,8.070317506790161,7.396354675292969,446.07910369958194,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.05691329092735186,0.8569813370704651
longform_long,longform,long,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,1024,0,0,7.131849765777588,6.405561923980713,504.77787926418705,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.10653349979192676,0.8341260552406311
longform_long,longform,long,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,1024,0,0,6.2268383502960205,5.411046504974365,578.142517515146,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.054178674351585014,0.8315311670303345
longform_long,longform,long,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,1024,0,0,7.7188215255737305,7.065617084503174,466.3924393215474,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.07040523945968072,0.8388825058937073
longform_long,longform,long,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,1024,0,0,8.49748969078064,7.726955890655518,423.65452986731174,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.10619469026548674,0.8618673086166382
longform_long,longform,long,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,1024,0,0,5.566390514373779,5.081905841827393,646.7386703652791,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.05602923264311815,0.8051280975341797
longform_long,longform,long,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,1024,0,0,6.568958282470703,5.742558002471924,548.0320996415242,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.058497226424609174,0.8324908018112183
longform_long,longform,long,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,1024,0,0,6.777261018753052,6.072734355926514,531.1880404249745,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.09830693610049153,0.8341456055641174
