category,domain,length_category,model_family,model,attention,attention_backend,flash_attn_version,window,overlap,global_tokens,latency,gpu_peak_gb,throughput_docs_per_hour,seed,n_samples,model_commit_hash,tokenizer_version,rougeL,bertscore_f1
arxiv_extra_long,arxiv,extra_long,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,2048,512,16,8.099809408187866,8.267561912536621,444.45490240311864,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.09751924721984602,0.8486232161521912
arxiv_extra_long,arxiv,extra_long,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,2048,512,16,8.652348756790161,10.454348087310791,416.071993997561,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.06677265500794913,0.8382287621498108
arxiv_extra_long,arxiv,extra_long,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,2048,512,16,8.802735567092896,10.454775333404541,408.96377865283307,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.0613261786124952,0.8285439610481262
arxiv_extra_long,arxiv,extra_long,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,2048,512,16,7.4334845542907715,8.664812564849854,484.29508041716457,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.0770593445527015,0.8386923670768738
arxiv_extra_long,arxiv,extra_long,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,2048,512,16,8.68644118309021,10.454775333404541,414.4390002902542,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.07955801104972375,0.8541513085365295
arxiv_extra_long,arxiv,extra_long,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,2048,512,16,8.004956483840942,9.261516094207764,449.7213704118284,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.07951598962834919,0.8389317989349365
arxiv_extra_long,arxiv,extra_long,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,2048,512,16,9.711365461349487,11.648307800292969,370.6996729067331,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.05785988149180899,0.8406858444213867
arxiv_extra_long,arxiv,extra_long,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,2048,512,16,10.472922325134277,12.841269969940186,343.7435978456799,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.041460396039603956,0.8399567604064941
arxiv_extra_long,arxiv,extra_long,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,2048,512,16,7.507573366165161,8.664812564849854,479.5157935085043,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.06223073240785065,0.8454689383506775
arxiv_extra_long,arxiv,extra_long,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,2048,512,16,7.8922553062438965,9.261516094207764,456.1433785792368,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.04434180138568129,0.8365840315818787
arxiv_extra_long,arxiv,extra_long,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,2048,512,16,10.94370985031128,13.437175273895264,328.9560897758636,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.05240174672489083,0.8381189703941345
arxiv_extra_long,arxiv,extra_long,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,2048,512,16,10.992110967636108,13.437175273895264,327.5076107400499,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.0421422300263389,0.840740442276001
arxiv_extra_long,arxiv,extra_long,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,2048,512,16,8.69710659980774,10.453920841217041,413.9307663631009,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.07051530414567998,0.841292679309845
arxiv_extra_long,arxiv,extra_long,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,2048,512,16,9.383203744888306,11.050328731536865,383.6642683967269,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.03302456705598067,0.8123834729194641
arxiv_extra_long,arxiv,extra_long,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,2048,512,16,7.919883728027344,9.261516094207764,454.55212773643524,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.10172490048651041,0.8513851761817932
arxiv_extra_long,arxiv,extra_long,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,2048,512,16,9.69096064567566,11.648551940917969,371.48020011890225,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.04825291181364393,0.8368764519691467
