category,domain,length_category,model_family,model,attention,attention_backend,flash_attn_version,window,overlap,global_tokens,latency,gpu_peak_gb,throughput_docs_per_hour,seed,n_samples,model_commit_hash,tokenizer_version,rougeL,bertscore_f1
arxiv_extra_long,arxiv,extra_long,LED,allenai/led-base-16384,default,eager,,512,0,0,3.7497975826263428,5.96130895614624,960.0518216448833,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.06248437890527368,0.8312561511993408
arxiv_extra_long,arxiv,extra_long,LED,allenai/led-base-16384,default,eager,,512,0,0,3.467590093612671,6.957632541656494,1038.184993846657,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.03291794027745121,0.8202055096626282
arxiv_extra_long,arxiv,extra_long,LED,allenai/led-base-16384,default,eager,,512,0,0,3.461780309677124,6.957632541656494,1039.9273431466734,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.03626330311391407,0.8077014088630676
arxiv_extra_long,arxiv,extra_long,LED,allenai/led-base-16384,default,eager,,512,0,0,3.2141902446746826,6.957632541656494,1120.0332668436577,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.04264870931537598,0.8140764832496643
arxiv_extra_long,arxiv,extra_long,LED,allenai/led-base-16384,default,eager,,512,0,0,3.4423463344573975,6.957632541656494,1045.7983160975152,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.042502142245072844,0.8208663463592529
arxiv_extra_long,arxiv,extra_long,LED,allenai/led-base-16384,default,eager,,512,0,0,3.2937886714935303,6.957632541656494,1092.966294758559,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.03748024384736961,0.8230302929878235
arxiv_extra_long,arxiv,extra_long,LED,allenai/led-base-16384,default,eager,,512,0,0,3.469411849975586,6.957632541656494,1037.6398524220563,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.03132969034608379,0.8246113061904907
arxiv_extra_long,arxiv,extra_long,LED,allenai/led-base-16384,default,eager,,512,0,0,3.736497163772583,6.957632541656494,963.4692178824598,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.026204096696807528,0.8494327068328857
arxiv_extra_long,arxiv,extra_long,LED,allenai/led-base-16384,default,eager,,512,0,0,3.229461669921875,6.957632541656494,1114.7368719465524,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.027322404371584702,0.8129391074180603
arxiv_extra_long,arxiv,extra_long,LED,allenai/led-base-16384,default,eager,,512,0,0,3.340925693511963,6.957632541656494,1077.5456655594455,42,60,38335783885b338d93791936c54bb4be46bebed9,4.57.1,0.02621434078643022,0.7980626225471497
