category,domain,length_category,model_family,model,attention,attention_backend,flash_attn_version,window,overlap,global_tokens,latency,gpu_peak_gb,throughput_docs_per_hour,seed,n_samples,model_commit_hash,tokenizer_version,rougeL,bertscore_f1
arxiv_extra_long,arxiv,extra_long,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,1024,512,64,17.230571269989014,11.69865608215332,208.9309717937341,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.041539401343921804,0.8415659666061401
arxiv_extra_long,arxiv,extra_long,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,1024,512,64,18.224804162979126,12.693522453308105,197.5329867913118,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.03412662775033677,0.8332921862602234
arxiv_extra_long,arxiv,extra_long,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,1024,512,64,17.824821710586548,12.693522453308105,201.96555446396874,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.028654168571864043,0.8230270147323608
arxiv_extra_long,arxiv,extra_long,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,1024,512,64,13.157159566879272,12.693522453308105,273.6152876843067,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.03399615137908916,0.8379495739936829
arxiv_extra_long,arxiv,extra_long,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,1024,512,64,19.053346395492554,12.693522453308105,188.94318747344306,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.03463203463203463,0.8373821973800659
arxiv_extra_long,arxiv,extra_long,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,1024,512,64,16.54223656654358,12.693522453308105,217.62474412202187,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.0407840657603541,0.8359438180923462
arxiv_extra_long,arxiv,extra_long,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,1024,512,64,20.269463777542114,12.693522453308105,177.6070664478396,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.024390243902439022,0.8476393818855286
arxiv_extra_long,arxiv,extra_long,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,1024,512,64,22.231462478637695,12.693522453308105,161.93266652876548,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.016784155756965426,0.8408321142196655
arxiv_extra_long,arxiv,extra_long,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,1024,512,64,15.722327470779419,12.693522453308105,228.97373220922574,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.025354462051709763,0.8434737324714661
arxiv_extra_long,arxiv,extra_long,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,1024,512,64,17.101513385772705,12.693522453308105,210.5076854189381,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.01855166802278275,0.8122754096984863
arxiv_extra_long,arxiv,extra_long,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,1024,512,64,23.330593585968018,12.693522453308105,154.30383229362792,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.02096924510717614,0.8373444676399231
arxiv_extra_long,arxiv,extra_long,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,1024,512,64,23.02559995651245,12.693522453308105,156.3477176186149,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.017918088737201365,0.8317698240280151
arxiv_extra_long,arxiv,extra_long,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,1024,512,64,18.67773938179016,12.693522453308105,192.74281145125173,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.032163742690058485,0.841644823551178
arxiv_extra_long,arxiv,extra_long,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,1024,512,64,19.09778618812561,12.693522453308105,188.50352415393382,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.01671660621353099,0.818149209022522
arxiv_extra_long,arxiv,extra_long,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,1024,512,64,16.471765518188477,12.693522453308105,218.5558066635178,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.044902710793281224,0.8543911576271057
arxiv_extra_long,arxiv,extra_long,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,1024,512,64,20.09576988220215,12.693522453308105,179.14217873226872,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.022560796952827426,0.8503085374832153
arxiv_extra_long,arxiv,extra_long,BigBird-Pegasus,google/bigbird-pegasus-large-arxiv,default,block_sparse,,1024,512,64,16.0606107711792,12.693522453308105,224.15087765281055,42,60,c5ae494f3d319933617d513f8491c5be87f5d35b,4.57.1,0.03805037144410219,0.8370382785797119
